case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,picking_ratio,packing_ratio,handoff_ratio,pick_pack_touch_gap,pick_pack_duration_gap,pick_pack_ratio_gap,packing_to_handoff_ratio_gap,flow_balance_index
ORD_9451204948,23,23,393.8666666666667,393.8666666666667,0.05420616113744076,0.08061103588354773,0.049382193635748146,0,10.399999999999999,0.02640487474610697,0.031228842247799586,0.057633716993906556
ORD_9453666120,23,23,926.4666666666667,926.4666666666667,0.01748578829963301,0.037741958696121465,0.02782974742750234,0,18.76666666666667,0.020256170396488454,0.009912211268619124,0.030168381665107578
ORD_9453951215,23,23,450.0,450.0,0.023259259259259257,0.05040740740740741,0.024888888888888887,0,12.216666666666669,0.02714814814814815,0.02551851851851852,0.05266666666666667
ORD_9453971916,23,23,401.6666666666667,401.6666666666667,0.05825726141078837,0.04265560165975103,0.03622406639004149,0,6.266666666666666,0.01560165975103734,0.0064315352697095415,0.022033195020746882
ORD_9459207023,23,23,864.8666666666667,864.8666666666667,0.020677561088414398,0.03075618592461266,0.016495798967085484,0,8.716666666666669,0.010078624836198261,0.014260386957527175,0.024339011793725437
ORD_9462616220,23,23,512.4833333333333,512.4833333333333,0.05704250544733162,0.07509187290643599,0.048521903151321995,0,9.25,0.018049367459104362,0.02656996975511399,0.04461933721421835
ORD_9462772103,23,23,539.1999999999999,539.2,0.042841246290801195,0.07384396636993076,0.027324431256182002,0,16.71666666666666,0.03100272007912957,0.04651953511374876,0.07752225519287834
ORD_9462830539,23,23,327.43333333333334,327.43333333333334,0.0525297770538532,0.06021582001425227,0.036954087346024636,0,2.5166666666666693,0.00768604296039907,0.023261732668227633,0.030947775628626703
ORD_9462953983,23,23,508.3333333333333,508.3333333333333,0.1179016393442623,0.09537704918032786,0.032459016393442626,0,11.45000000000001,0.022524590163934446,0.06291803278688524,0.08544262295081968
ORD_9463336739,23,23,481.28333333333336,481.28333333333336,0.06614260484122313,0.04917408318038577,0.020916300169685216,0,8.166666666666671,0.016968521660837357,0.028257783010700553,0.04522630467153791
ORD_9463760683,23,23,646.5166666666667,646.5166666666667,0.07032559098760022,0.048696862674331674,0.03188884019489057,0,13.983333333333334,0.021628728313268543,0.016808022479441104,0.03843675079270965
ORD_9463928597,23,23,411.1,411.1,0.04410930025135814,0.09462417903186572,0.04337955079867023,0,20.766666666666666,0.05051487878050758,0.05124462823319549,0.10175950701370307
ORD_9464262724,23,23,512.4499999999999,512.45,0.05707873938920871,0.10999447100530133,0.028197872963215926,0,27.11666666666666,0.052915731616092615,0.0817965980420854,0.13471232965817803
ORD_9465129757,23,23,482.5,482.5,0.07523316062176165,0.09281519861830742,0.050535405872193434,0,8.483333333333334,0.01758203799654577,0.04227979274611399,0.05986183074265976
ORD_9465995491,23,23,580.95,580.95,0.02326648879708523,0.020541067791261438,0.014258255156783427,0,1.5833333333333321,0.0027254210058237915,0.0062828126344780105,0.009008233640301802
ORD_9466662237,23,23,567.1,567.1,0.05883735966613766,0.017369070710633042,0.01972021395403515,0,23.516666666666666,0.04146828895550461,0.0023511432434021075,0.043819432198906716
ORD_9468721406,23,23,419.34999999999997,419.35,0.026151583800325905,0.06979054886530742,0.024124637335559,0,18.299999999999997,0.04363896506498151,0.045665911529748415,0.08930487659472992
ORD_9469647716,23,23,498.81666666666666,498.81666666666666,0.05045273814694777,0.11042801296401483,0.044004143138761734,0,29.916666666666664,0.05997527481706706,0.0664238698252531,0.12639914464232016
ORD_9469686852,23,23,564.7833333333333,564.7833333333333,0.044589370555080124,0.0693481276005548,0.03122141234101573,0,13.983333333333338,0.024758757045474672,0.03812671525953906,0.06288547230501373
ORD_9469943589,23,23,459.9166666666667,459.9166666666667,0.0649393005979344,0.059648487044754485,0.04091320891465845,0,2.4333333333333336,0.005290813553179917,0.018735278130096032,0.02402609168327595
ORD_9470667271,23,23,563.7,563.7,0.010821358878836259,0.06383419076340843,0.012329253148838034,0,29.883333333333333,0.053012831884572176,0.051504937614570395,0.10451776949914257
ORD_9473867876,23,23,425.65,425.65,0.09185950898625632,0.09879008575120404,0.04134852578409492,0,2.9499999999999957,0.006930576764947724,0.057441559967109125,0.06437213673205686
ORD_9475779743,23,23,425.1166666666667,425.1166666666667,0.05731759909044576,0.03842082565570236,0.03630375975222488,0,8.033333333333331,0.0188967734347434,0.0021170659034774816,0.02101383933822088
ORD_9478959416,23,23,279.78333333333336,279.78333333333336,0.07595162923690951,0.10001787097158515,0.05766366831476737,0,6.733333333333334,0.024066241734675642,0.04235420265681778,0.06642044439149342
ORD_9479293295,23,23,483.2166666666667,483.21666666666664,0.045804159624737,0.13658469285689648,0.022764115476149413,0,43.86666666666667,0.09078053323215948,0.11382057738074706,0.20460111061290653
ORD_9480239688,23,23,426.4666666666667,426.46666666666664,0.01629670157886509,0.047561356886040324,0.040175082069720175,0,13.333333333333332,0.03126465530717523,0.007386274816320149,0.03865093012349538
ORD_9480471925,23,23,510.6833333333333,510.68333333333334,0.04510296661336119,0.03756404817075161,0.06579419731731993,0,3.8500000000000014,0.0075389184426095796,0.028230149146568323,0.0357690675891779
ORD_9480529682,23,23,506.6166666666667,506.6166666666667,0.03171365595289009,0.05780175675231108,0.04431358357732671,0,13.216666666666665,0.02608810079942099,0.013488173174984366,0.03957627397440536
ORD_9480913046,23,23,657.7166666666666,657.7166666666667,0.039074576185287486,0.03904923599320883,0.03532422775764641,0,0.016666666666669272,2.534019207865723e-05,0.0037250082355624187,0.003750348427641076
ORD_9483383791,23,23,355.81666666666666,355.81666666666666,0.09180757880931191,0.08122160288538105,0.03737879994379128,0,3.7666666666666657,0.01058597592393086,0.04384280294158977,0.05442877886552063
ORD_9483758143,23,23,359.18333333333334,359.18333333333334,0.05660990209271032,0.04431348893322816,0.04496311076052155,0,4.416666666666668,0.012296413159482163,0.0006496218272933896,0.012946034986775552
ORD_9486141808,23,23,363.26666666666665,363.26666666666665,0.0611580106441549,0.05312901449807304,0.01527803266654432,0,2.916666666666668,0.008028996146081858,0.03785098183152873,0.045879977977610585
ORD_9486399663,23,23,425.5333333333333,425.53333333333336,0.06803227322575592,0.08839887200376,0.05166066113112956,0,8.666666666666668,0.020366598778004077,0.036738210872630434,0.05710480965063451
ORD_9486644200,23,23,398.2833333333333,398.28333333333336,0.04017240657823158,0.07134786793321338,0.0693392476043018,0,12.416666666666664,0.031175461354981795,0.002008620328911581,0.03318408168389338
ORD_9487285286,23,23,326.06666666666666,326.06666666666666,0.08919443876507872,0.0475362911470047,0.03404211817624208,0,13.583333333333336,0.04165814761807402,0.013494172970762622,0.055152320588836644
ORD_9488055101,23,23,540.55,540.55,0.03539604723584004,0.05420405142909999,0.02593037955169118,0,10.166666666666664,0.018808004193259946,0.02827367187740881,0.04708167607066875
ORD_9488716930,23,23,441.51666666666665,441.51666666666665,0.0787814729530784,0.09127628251104149,0.023857159035144012,0,5.516666666666666,0.012494809557963088,0.06741912347589747,0.07991393303386056
ORD_9488809342,23,23,506.18333333333334,506.18333333333334,0.03704191498468934,0.12702907378749465,0.024398274669915378,0,45.55,0.0899871588028053,0.10263079911757927,0.19261795792038458
ORD_9489436722,23,23,630.8,630.8,0.11258190657366308,0.04658106108645107,0.023224476854787575,0,41.63333333333333,0.06600084548721202,0.023356584231663494,0.08935742971887552
ORD_9489949144,23,23,522.9166666666667,522.9166666666666,0.044557768924302785,0.09992031872509959,0.037673306772908366,0,28.95,0.0553625498007968,0.06224701195219122,0.11760956175298802
ORD_9490000848,23,23,626.9833333333333,626.9833333333333,0.032031686116058375,0.039368404263802864,0.030330418139769794,0,4.600000000000001,0.007336718147744489,0.00903798612403307,0.01637470427177756
ORD_9491154127,23,23,457.76666666666665,457.76666666666665,0.14800116507682226,0.12506371513871697,0.06029272555159106,0,10.5,0.022937449938105287,0.0647709895871259,0.08770843952523119
ORD_9491986271,23,23,420.95,420.95,0.06243813596230748,0.06069604466088609,0.02609177653719761,0,0.7333333333333343,0.001742091301421389,0.034604268123688484,0.03634635942510987
ORD_9492378933,23,23,578.8833333333333,578.8833333333333,0.027092390521981976,0.06731350588777243,0.029165347076267525,0,23.28333333333334,0.040221115365790455,0.038148158811504906,0.07836927417729536
ORD_9495132980,23,23,296.06666666666666,296.06666666666666,0.07295654131952263,0.13026345417698715,0.024037378968700743,0,16.96666666666666,0.05730691285746452,0.1062260752082864,0.16353298806575092
ORD_9495669590,23,23,360.96666666666664,360.96666666666664,0.06445655185150984,0.0776156616492751,0.033659617693231135,0,4.75,0.013159109797765259,0.04395604395604396,0.05711515375380922
ORD_9496135616,23,23,509.8333333333333,509.8333333333333,0.05926773455377575,0.09038901601830664,0.03906505393919582,0,15.86666666666666,0.031121281464530887,0.051323962079110816,0.0824452435436417
ORD_9496612633,23,23,472.3,472.3,0.04922718611052297,0.06983555649657704,0.02600748112075658,0,9.733333333333334,0.020608370386054065,0.04382807537582045,0.06443644576187452
ORD_9497775088,23,23,576.2,576.2,0.025627675575610315,0.04920166608816383,0.028954066874927686,0,13.583333333333336,0.023573990512553513,0.020247599213236142,0.04382158972578966
ORD_9497964266,23,23,562.8,562.8,0.024253731343283586,0.04208126036484246,0.021321961620469086,0,10.033333333333333,0.01782752902155887,0.02075929874437337,0.03858682776593224
ORD_9498137732,23,23,557.0833333333334,557.0833333333334,0.03916230366492146,0.06402393418100223,0.023246073298429315,0,13.849999999999998,0.02486163051608077,0.04077786088257292,0.06563949139865369
ORD_9499417287,23,23,1169.6833333333334,1169.6833333333334,0.030492583462760573,0.023667374360581923,0.018694518459412092,0,7.983333333333331,0.00682520910217865,0.0049728559011698314,0.011798065003348481
ORD_9499418938,23,23,412.48333333333335,412.48333333333335,0.043557315447088775,0.09353913289425834,0.04113297506969979,0,20.61666666666666,0.04998181744716957,0.052406157824558555,0.10238797527172813
ORD_9499867586,23,23,330.6166666666667,330.6166666666667,0.07415435801784544,0.13510107375107125,0.04365579472702526,0,20.150000000000006,0.06094671573322581,0.09144527902404599,0.1523919947572718
ORD_9500438458,23,23,429.23333333333335,429.23333333333335,0.07462918381610623,0.05746680127358856,0.03315989749165178,0,7.366666666666667,0.017162382542517667,0.024306903781936777,0.041469286324454444
ORD_9500600751,23,23,373.93333333333334,373.93333333333334,0.034230700659654126,0.06320199679087181,0.035523266179354605,0,10.833333333333332,0.028971296131217683,0.027678730611517204,0.05665002674273489
ORD_9502874544,23,23,440.0,440.0,0.07371212121212121,0.058598484848484844,0.046477272727272735,0,6.650000000000006,0.01511363636363637,0.012121212121212109,0.02723484848484848
ORD_9503403911,23,23,413.93333333333334,413.93333333333334,0.039257529392816876,0.04884039297793526,0.031164438717990014,0,3.9666666666666686,0.009582863585118381,0.017675954259945243,0.027258817845063624
ORD_9503531456,23,23,526.2166666666666,526.2166666666667,0.02188578849016565,0.0552053970164381,0.03398473379153074,0,17.53333333333333,0.03331960852627244,0.021220663224907357,0.0545402717511798
ORD_9505337812,23,23,468.05,468.05,0.017733148167930778,0.05733005733005733,0.06754976320193712,0,18.533333333333335,0.039596909162126555,0.010219705871879786,0.04981661503400634
ORD_9505539328,23,23,716.7333333333333,716.7333333333333,0.0723421077109106,0.031345921309645614,0.012719747000279044,0,29.383333333333326,0.040996186401264983,0.01862617430936657,0.05962236071063155
ORD_9506297836,23,23,452.3833333333333,452.3833333333333,0.03393140036105074,0.0421471465939653,0.03861032310356262,0,3.716666666666665,0.008215746232914559,0.0035368234904026782,0.011752569723317237
ORD_9506552948,23,23,460.4,460.4,0.0555676223573704,0.046264118158123375,0.026571097596293083,0,4.283333333333331,0.009303504199247026,0.019693020561830293,0.02899652476107732
ORD_9506992904,23,23,429.43333333333334,429.43333333333334,0.02930218116898238,0.041876892028254294,0.022355041527594502,0,5.4,0.012574710859271913,0.01952185050065979,0.032096561359931705
ORD_9507811802,23,23,343.90000000000003,343.9,0.062275855384317146,0.0975089657846273,0.03654163031889115,0,12.116666666666664,0.03523311040031015,0.06096733546573615,0.0962004458660463
ORD_9509136150,23,23,368.46666666666664,368.46666666666664,0.061516193233218754,0.08598697304143298,0.06626560521078344,0,9.016666666666666,0.024470779808214223,0.01972136783064954,0.04419214763886376
ORD_9509757338,23,23,474.25,474.25,0.05116851168511685,0.11207169214549288,0.031558601300298715,0,28.883333333333333,0.06090318046037603,0.08051309084519417,0.14141627130557022
ORD_9510080789,23,23,371.93333333333334,371.93333333333334,0.07245922208281054,0.2325685606739559,0.032936010037641156,0,59.55,0.16010933859114534,0.19963255063631474,0.3597418892274601
ORD_9511496079,23,23,346.9166666666667,346.9166666666667,0.0702378092721595,0.09373048282488589,0.07321643045880374,0,8.149999999999999,0.023492673552726384,0.02051405236608214,0.044006725918808526
ORD_9512312831,23,23,601.7166666666667,601.7166666666667,0.026147411572445503,0.07137910976927125,0.04647813201119021,0,27.21666666666667,0.04523169819682575,0.024900977758081047,0.0701326759549068
ORD_9513290625,23,23,489.6166666666667,489.6166666666667,0.04023555843006434,0.1384756782516935,0.028491677162405964,0,48.099999999999994,0.09824011982162914,0.10998400108928752,0.20822412091091666
ORD_9513609297,23,23,341.8333333333333,341.8333333333333,0.06289614822038031,0.11906387128230134,0.042125792296440756,0,19.200000000000003,0.05616772306192103,0.07693807898586058,0.1331058020477816
ORD_9513638140,23,23,594.25,594.25,0.045491515916421255,0.039433459542841116,0.02266161828635535,0,3.599999999999998,0.006058056373580138,0.016771841256485766,0.022829897630065904
ORD_9513688095,23,23,473.2666666666667,473.26666666666665,0.04447809550640934,0.06444569657698267,0.035286660092970844,0,9.450000000000003,0.019967601070573326,0.029159036484011823,0.04912663755458515
ORD_9514113367,23,23,436.2833333333333,436.28333333333336,0.06922107193337663,0.03143981357680407,0.04412270313634106,0,16.483333333333334,0.03778125835657257,0.012682889559536996,0.050464147916109564
ORD_9514450072,23,23,396.3,396.3,0.03894356127512827,0.052275212381192704,0.025233409033560434,0,5.283333333333335,0.013331651106064435,0.02704180334763227,0.04037345445369671
ORD_9517844449,23,23,449.95,449.95,0.04478275363929325,0.12516205504315295,0.06282179501426084,0,36.166666666666664,0.0803793014038597,0.062340260028892105,0.1427195614327518
ORD_9518034105,23,23,579.7166666666667,579.7166666666667,0.029267170744329128,0.05223816232067389,0.02452347411091625,0,13.316666666666663,0.02297099157634476,0.02771468820975764,0.0506856797861024
ORD_9518273094,23,23,481.8333333333333,481.8333333333333,0.06202006226219301,0.05492909028017987,0.059771705292286405,0,3.4166666666666643,0.007090971982013139,0.0048426150121065326,0.011933586994119671
ORD_9518710253,23,23,444.76666666666665,444.76666666666665,0.07221014764295886,0.113542681555872,0.035411826425841265,0,18.383333333333333,0.04133253391291314,0.07813085513003074,0.11946338904294387
ORD_9519508680,23,23,535.5666666666667,535.5666666666667,0.017831580257671002,0.10618036970187339,0.04082902844339329,0,47.31666666666666,0.08834878944420238,0.0653513412584801,0.15370013070268249
ORD_9519517750,23,23,568.2,568.2,0.05306230200633579,0.03355625953302827,0.023905901677812976,0,11.083333333333332,0.01950604247330752,0.009650357855215296,0.029156400328522816
ORD_9519848778,23,23,390.05,390.05,0.06682903901209246,0.14327223005597572,0.02922702217664402,0,29.816666666666666,0.07644319104388327,0.1140452078793317,0.19048839892321495
ORD_9520141861,23,23,882.4166666666667,882.4166666666666,0.11853810558126356,0.03261875531211634,0.01922750023609406,0,75.81666666666666,0.08591935026914721,0.01339125507602228,0.09931060534516949
ORD_9520497767,23,23,526.7666666666667,526.7666666666667,0.045497690311966085,0.03844206796177941,0.05960893501233944,0,3.7166666666666686,0.007055622350186676,0.021166867050560027,0.028222489400746703
ORD_9520577968,23,23,385.15,385.15,0.0848587130555195,0.10939460816132243,0.03617638149638669,0,9.450000000000003,0.024535895105802938,0.07321822666493574,0.09775412177073868
ORD_9520605149,23,23,491.2,491.2,0.028773072747014114,0.0832315418023887,0.03935939196525516,0,26.75,0.05445846905537459,0.04387214983713354,0.09833061889250813
ORD_9521989633,23,23,358.25,358.25,0.07252849499883694,0.044661549197487785,0.04261456152593626,0,9.983333333333334,0.027866945801349158,0.002046987671551523,0.02991393347290068
ORD_9522004349,23,23,370.25,370.25,0.06590141796083727,0.11343686698176908,0.03187035786630655,0,17.6,0.047535449020931805,0.08156650911546254,0.12910195813639436
ORD_9522225132,23,23,383.51666666666665,383.51666666666665,0.037677632436660724,0.056147060101690495,0.02737821042110295,0,7.083333333333332,0.01846942766502977,0.028768849680587544,0.047238277345617315
ORD_9522843808,23,23,364.21666666666664,364.21666666666664,0.07257584770969662,0.10053539559785843,0.09312222578135727,0,10.183333333333334,0.02795954788816181,0.007413169816501156,0.035372717704662965
ORD_9522948229,23,23,582.8,582.8,0.0480439258750858,0.06342942118508352,0.02387897506291467,0,8.966666666666669,0.015385495309997721,0.03955044612216885,0.05493594143216657
ORD_9522948254,23,23,348.3333333333333,348.3333333333333,0.023253588516746415,0.10009569377990431,0.03,0,26.766666666666666,0.07684210526315789,0.07009569377990431,0.1469377990430622
ORD_9522967246,23,23,658.0666666666667,658.0666666666667,0.03069597811771857,0.027251544929591733,0.011827575726876708,0,2.2666666666666693,0.0034444331881268372,0.015423969202715025,0.018868402390841862
ORD_9523421628,23,23,492.4,492.4,0.059098294069861904,0.09047522339561333,0.07138505280259953,0,15.449999999999996,0.031376929325751424,0.019090170593013794,0.05046709991876522
ORD_9524327321,23,23,376.26666666666665,376.26666666666665,0.037384833451452874,0.08163536498936926,0.02781715095676825,0,16.650000000000002,0.04425053153791638,0.05381821403260101,0.0980687455705174
ORD_9524456461,23,23,507.2166666666667,507.21666666666664,0.035684947261196726,0.07873032563335852,0.03926658561430026,0,21.833333333333336,0.0430453783721618,0.03946374001905826,0.08250911839122005
ORD_9524930997,23,23,558.6999999999999,558.7,0.021329276296163716,0.058976194737784156,0.021269613984845778,0,21.03333333333334,0.037646918441620436,0.03770658075293838,0.07535349919455882
ORD_9526374548,23,23,419.65000000000003,419.65,0.11259382819015845,0.05655506572937766,0.03483061281226418,0,23.516666666666666,0.056038762460780794,0.021724452917113474,0.07776321537789427
ORD_9527198809,23,23,369.16666666666663,369.1666666666667,0.0745823927765237,0.05259593679458239,0.020361173814898423,0,8.116666666666667,0.021986455981941315,0.032234762979683966,0.05422121896162528
ORD_9528189957,23,23,352.05,352.05,0.05510580883397244,0.08644605406429011,0.12133693130710597,0,11.033333333333335,0.03134024523031767,0.034890877242815865,0.06623112247313354
ORD_9528987341,23,23,427.18333333333334,427.18333333333334,0.05778159260270766,0.09008622371347197,0.03285084468026998,0,13.8,0.03230463111076431,0.057235379033201986,0.08954001014396629
ORD_9529381835,23,23,475.7,475.7,0.03924041763015906,0.061768621680330746,0.027188003643753067,0,10.716666666666672,0.02252820405017169,0.03458061803657768,0.05710882208674937
ORD_9530380670,23,23,552.8666666666667,552.8666666666667,0.03602435789219823,0.06671289038948511,0.03626552514168575,0,16.96666666666667,0.030688532497286876,0.030447365247799354,0.06113589774508623
ORD_9533342666,23,23,419.4166666666667,419.4166666666667,0.054003576395787796,0.07931651102722034,0.04255910987482615,0,10.616666666666667,0.025312934631432547,0.0367574011523942,0.062070335783826744
ORD_9534004923,23,23,408.8333333333333,408.8333333333333,0.060008153281695883,0.10913167549938849,0.04398695474928659,0,20.08333333333333,0.0491235222176926,0.06514472075010189,0.11426824296779449
ORD_9534425143,23,23,595.1833333333333,595.1833333333333,0.03987566856150766,0.10806194169863628,0.03290302707849123,0,40.58333333333333,0.06818627313712862,0.07515891462014505,0.14334518775727367
ORD_9535913100,23,23,475.5,475.5,0.06526463371889239,0.0493515597616544,0.025972660357518402,0,7.566666666666663,0.01591307395723799,0.023378899404136,0.039291973361373994
ORD_9536571305,23,23,465.78333333333336,465.78333333333336,0.04411922567717465,0.04787633735284646,0.03578201595877911,0,1.75,0.0037571116756718106,0.012094321394067346,0.015851433069739157
ORD_9536806183,23,23,383.53333333333336,383.53333333333336,0.06970276377542152,0.056188075786546145,0.0499739266469668,0,5.183333333333334,0.013514687988875375,0.006214149139579343,0.019728837128454718
ORD_9536818468,23,23,696.6666666666666,696.6666666666666,0.01849282296650718,0.045263157894736845,0.029952153110047848,0,18.650000000000002,0.026770334928229667,0.015311004784688997,0.042081339712918664
ORD_9536875573,23,23,424.45,424.45,0.02917501079828798,0.07837593748772922,0.05999921466996506,0,20.883333333333333,0.049200926689441246,0.018376722817764167,0.0675776495072054
ORD_9538074843,23,23,591.75,591.75,0.025095057034220533,0.10432333474158569,0.06784959864807774,0,46.883333333333326,0.07922827770736515,0.036473736093507944,0.1157020138008731
ORD_9538931015,23,23,719.1166666666667,719.1166666666667,0.023686467193547635,0.04025772359607852,0.02468306023593761,0,11.916666666666668,0.016571256402530887,0.015574663360140913,0.032145919762671796
ORD_9540362442,23,23,467.7166666666667,467.71666666666664,0.01934932117022414,0.05434201617788546,0.02284146384919645,0,16.366666666666664,0.03499269500766132,0.031500552328689015,0.06649324733635034
ORD_9542918997,23,23,343.28333333333336,343.28333333333336,0.033305821236102345,0.08714861387580715,0.02281885711511385,0,18.483333333333334,0.0538427926397048,0.0643297567606933,0.1181725494003981
ORD_9543708963,23,23,450.35,450.35,0.07768032271196476,0.08326856889086266,0.032604270752377776,0,2.5166666666666657,0.0055882461788979015,0.05066429813848489,0.05625254431738279
ORD_9544407147,23,23,563.7166666666667,563.7166666666667,0.03468054282588771,0.0784673151405848,0.042456316707565854,0,24.683333333333334,0.043786772314697096,0.03601099843301895,0.07979777074771605
ORD_9544415259,23,23,442.1,442.1,0.06333408731056321,0.07268340496117016,0.026728492799517455,0,4.133333333333333,0.009349317650606953,0.045954912161652706,0.05530422981225966
ORD_9544647498,23,23,304.8,304.8,0.06392169728783902,0.06982720909886263,0.05429790026246718,0,1.7999999999999972,0.0059055118110236116,0.015529308836395445,0.021434820647419056
ORD_9544683293,23,23,746.8333333333333,746.8333333333334,0.02432492747154653,0.05728632001785316,0.04869448783753627,0,24.616666666666667,0.03296139254630663,0.008591832180316887,0.04155322472662352
ORD_9545359729,23,23,600.95,600.95,0.07604626008819369,0.05918406966747094,0.0289264220539701,0,10.13333333333334,0.016862190420722754,0.03025764761350084,0.04711983803422359
ORD_9546713588,23,23,380.8833333333334,380.8833333333333,0.05762919529164661,0.14860193410055572,0.03172450006563689,0,34.65,0.0909727388089091,0.11687743403491883,0.20785017284382795
ORD_9547808255,23,23,446.2833333333333,446.28333333333336,0.054300332374799275,0.05191022145871457,0.07547522127198715,0,1.0666666666666664,0.002390110916084702,0.023564999813272577,0.02595511072935728
ORD_9548103281,23,23,408.9166666666667,408.9166666666667,0.058202567760342355,0.16164662726716933,0.03444059506826982,0,42.3,0.10344405950682697,0.1272060321988995,0.23065009170572648
ORD_9549295003,23,23,368.95,368.95,0.029407778831820035,0.08185390974386773,0.0237611239101956,0,19.349999999999998,0.052446130912047695,0.05809278583367213,0.11053891674571983
ORD_9549695182,23,23,393.01666666666665,393.01666666666665,0.04104999787964887,0.06874178363937068,0.029557694754251306,0,10.883333333333336,0.02769178575972181,0.03918408888511937,0.06687587464484118
ORD_9549932127,23,23,552.0666666666667,552.0666666666667,0.03073300326047579,0.05877913295495713,0.04917884313488709,0,15.483333333333334,0.028046129694481343,0.009600289820070045,0.03764641951455139
ORD_9550101620,23,23,395.98333333333335,395.98333333333335,0.04612988762153289,0.03375562944568374,0.06334441685256113,0,4.899999999999999,0.012374258175849147,0.02958878740687739,0.04196304558272654
ORD_9550613657,23,23,640.5833333333334,640.5833333333334,0.05325874853649017,0.050474827631065436,0.06902562768310135,0,1.7833333333333314,0.0027839209054247374,0.01855080005203591,0.021334720957460647
ORD_9551193414,23,23,381.73333333333335,381.73333333333335,0.04562521830247991,0.09841075794621025,0.04645476772616137,0,20.15,0.05278553964373034,0.05195599022004888,0.10474152986377921
ORD_9551484140,23,23,424.81666666666666,424.81666666666666,0.07273725920985523,0.08364392483031896,0.043508964651418264,0,4.633333333333333,0.010906665620463732,0.0401349601789007,0.05104162579936443
ORD_9552122191,23,23,604.6,604.6,0.026739442055353398,0.023541735582754436,0.025030323078619472,0,1.9333333333333318,0.0031977064725989615,0.001488587495865036,0.004686293968463998
ORD_9552168563,23,23,265.9,265.9,0.08706280556600225,0.07659521123229285,0.04249717939074841,0,2.7833333333333314,0.010467594333709404,0.03409803184154444,0.04456562617525384
ORD_9552929372,23,23,605.05,605.05,0.03726964713660028,0.07561358565407818,0.030410709858689364,0,23.2,0.038343938517477895,0.045202875795388814,0.0835468143128667
ORD_9554581980,23,23,401.9166666666667,401.9166666666667,0.0307277628032345,0.09288824383164004,0.06825627202985693,0,24.983333333333327,0.062160481028405545,0.024631971801783115,0.08679245283018866
ORD_9555316545,23,23,468.06666666666666,468.06666666666666,0.04668138441817405,0.10489958695342544,0.027631391539666716,0,27.25,0.05821820253525139,0.07726819541375872,0.1354863979490101
ORD_9556986560,23,23,437.46666666666664,437.46666666666664,0.044612922889363,0.11326577263029564,0.07932032916793662,0,30.03333333333333,0.06865284974093264,0.03394544346235902,0.10259829320329165
ORD_9557763341,23,23,881.3666666666667,881.3666666666667,0.021330509436103023,0.016489542755569006,0.029140350213683296,0,4.266666666666666,0.004840966680534017,0.01265080745811429,0.017491774138648306
ORD_9558791119,23,23,574.9,574.9,0.03847045863048646,0.08700063779207978,0.06041630428480316,0,27.9,0.04853017916159332,0.026584333507276625,0.07511451266886995
ORD_9559033988,23,23,413.18333333333334,413.18333333333334,0.045581057641886163,0.04529869710782139,0.07244564559719253,0,0.11666666666666359,0.0002823605340647739,0.027146948489371145,0.02742930902343592
ORD_9560879317,23,23,560.0833333333334,560.0833333333334,0.04740366016961761,0.036780241035560185,0.021336110697812823,0,5.949999999999999,0.010623419134057427,0.015444130337747362,0.02606754947180479
ORD_9561524414,23,23,408.6333333333333,408.6333333333333,0.0651358185822661,0.08157272208173585,0.030181907170242273,0,6.7166666666666615,0.01643690349946976,0.05139081491149358,0.06782771841096334
ORD_9562375410,23,23,395.3833333333333,395.3833333333333,0.09176748303334317,0.10129410276946423,0.06668633815284745,0,3.7666666666666657,0.009526619736121053,0.03460776461661677,0.044134384352737824
ORD_9564429680,23,23,599.35,599.35,0.04949806735074108,0.04176747031506354,0.061900392091432374,0,4.633333333333336,0.007730597035677543,0.020132921776368835,0.02786351881204638
ORD_9566430535,23,23,343.3666666666667,343.3666666666667,0.05543151150373749,0.10688282691000875,0.06863411319289389,0,17.66666666666667,0.05145131540627126,0.03824871371711486,0.08970002912338612
ORD_9566777880,23,23,469.65000000000003,469.65,0.08737002732531317,0.08474395826679441,0.04176869299833209,0,1.2333333333333343,0.002626069058518754,0.04297526526846233,0.04560133432698108
ORD_9568085736,23,23,481.0,481.0,0.025086625086625087,0.07813582813582814,0.02726957726957727,0,25.51666666666667,0.05304920304920306,0.05086625086625088,0.10391545391545394
ORD_9568787950,23,23,316.6333333333333,316.6333333333333,0.07495525844825772,0.057848194546794414,0.067112327613433,0,5.416666666666664,0.017107063901463306,0.009264133066638584,0.02637119696810189
ORD_9569130653,23,23,594.05,594.05,0.04219622366243021,0.056364503549083976,0.038324495693404036,0,8.416666666666668,0.014168279886653763,0.01804000785567994,0.032208287742333704
ORD_9569496586,23,23,384.1333333333333,384.1333333333333,0.056968066643526556,0.04776987157237071,0.061480388753904894,0,3.5333333333333314,0.009198195071155844,0.013710517181534182,0.022908712252690026
ORD_9569616759,23,23,752.0,752.0,0.046564716312056734,0.04680851063829788,0.020545212765957447,0,0.18333333333333712,0.00024379432624114378,0.02626329787234043,0.026507092198581574
ORD_9570105564,23,23,560.1166666666667,560.1166666666667,0.03026155265272116,0.06614693367453209,0.04475258130746571,0,20.099999999999998,0.03588538102181093,0.021394352367066376,0.057279733388877305
