case_id,total_process_time_min
ORD_1773209383,396.56666666666666
ORD_8871739493,396.5666666666666
ORD_0520793983,396.55000000000007
ORD_5810091751,396.51666666666665
ORD_8066052555,396.5166666666666
ORD_1070885374,396.5
ORD_9006879356,396.5
ORD_7742167685,396.4833333333333
ORD_1942025660,396.48333333333323
ORD_0788014290,396.44999999999993
ORD_2024881581,396.43333333333334
ORD_3018843245,396.4166666666668
ORD_3362677403,396.4166666666667
ORD_6648021158,396.3666666666668
ORD_6013394463,396.3666666666668
ORD_0756297801,396.3666666666667
ORD_4765874156,396.3333333333333
ORD_9514450072,396.29999999999995
ORD_1579090921,396.2666666666667
ORD_1373329707,396.25000000000006
ORD_4726838941,396.2166666666667
ORD_2831379338,396.2
ORD_0184410879,396.1833333333333
ORD_1513724561,396.1833333333333
ORD_0437121661,396.1333333333332
ORD_4210749495,396.1166666666667
ORD_6391275784,396.1166666666666
ORD_9702334021,396.1166666666666
ORD_7534469809,396.0833333333333
ORD_7617651072,396.05
ORD_9550101620,395.98333333333346
ORD_3293317637,395.9166666666667
ORD_3418776651,395.90000000000003
ORD_3245097343,395.90000000000003
ORD_0329568172,395.9
ORD_9034199277,395.8666666666667
ORD_9153362473,395.8333333333334
ORD_4293686696,395.8333333333333
ORD_1206099571,395.8166666666667
ORD_1683147294,395.7999999999999
ORD_1265040487,395.71666666666675
ORD_6271350813,395.70000000000005
ORD_9012811920,395.6666666666667
ORD_1417012368,395.6
ORD_7446283612,395.6
ORD_9973087876,395.5833333333333
ORD_9272736973,395.5333333333333
ORD_8963425156,395.5
ORD_1531432936,395.5
ORD_6772844305,395.4833333333334
ORD_3437264961,395.48333333333335
ORD_4961540757,395.45000000000005
ORD_2456909805,395.4333333333333
ORD_6091308160,395.38333333333344
ORD_2277956335,395.38333333333344
ORD_9562375410,395.3833333333333
ORD_5617557275,395.3666666666667
ORD_4508028857,395.3666666666666
ORD_8364436033,395.3333333333333
ORD_2758043514,395.2833333333333
ORD_3238578545,395.23333333333335
ORD_2542131976,395.2166666666667
ORD_0738395588,395.2166666666667
ORD_8790667970,395.21666666666664
ORD_0627585778,395.18333333333334
ORD_2700864185,395.1833333333333
ORD_3409063053,395.1833333333333
ORD_8756208798,395.1666666666667
ORD_9178019765,395.11666666666673
ORD_9825067628,395.11666666666673
ORD_4079303447,395.0666666666667
ORD_7213983167,395.0666666666666
ORD_3991862938,395.05
ORD_9935348065,395.05
ORD_8482563420,395.04999999999995
ORD_8654245026,395.0499999999999
ORD_1075897681,395.00000000000006
ORD_4111568212,394.9000000000001
ORD_2330242761,394.85
ORD_5029212711,394.85
ORD_0881782941,394.81666666666666
ORD_2464185370,394.79999999999995
ORD_9441066129,394.74999999999983
ORD_7362426257,394.7333333333333
ORD_2274089241,394.70000000000005
ORD_0965108458,394.6000000000001
ORD_4235668819,394.53333333333325
ORD_0798723005,394.51666666666677
ORD_6043414677,394.49999999999994
ORD_7872368893,394.46666666666664
ORD_0331049953,394.4499999999999
ORD_7564586515,394.4499999999999
ORD_7789189474,394.4333333333333
ORD_8509156174,394.4333333333332
ORD_1331758873,394.4166666666667
ORD_9429399304,394.4166666666667
ORD_1068955488,394.41666666666663
ORD_2435824095,394.4
ORD_5342523290,394.3666666666666
ORD_7506528474,394.34999999999997
ORD_8890698837,394.3333333333333
ORD_4428495324,394.26666666666665
ORD_5520222267,394.2333333333334
ORD_0594019551,394.2166666666667
ORD_5093697289,394.19999999999993
ORD_4611344170,394.1666666666668
ORD_5664765283,394.15000000000003
ORD_0510585102,394.15
ORD_6111721681,394.1333333333334
ORD_9257797358,394.0833333333333
ORD_0156101840,394.03333333333336
ORD_2777609132,394.03333333333313
ORD_7028849396,394.00000000000006
ORD_8565104931,393.99999999999994
ORD_4226952002,393.9500000000001
ORD_7660192894,393.93333333333334
ORD_7401426647,393.8999999999999
ORD_2064227359,393.8833333333334
ORD_9451204948,393.8666666666667
ORD_4295978098,393.8333333333333
ORD_6156551828,393.8000000000002
ORD_0188624377,393.8000000000001
ORD_4889031852,393.80000000000007
ORD_7551511617,393.7833333333333
ORD_3021888892,393.78333333333325
ORD_2983363641,393.78333333333313
ORD_6223197764,393.70000000000005
ORD_8984587913,393.6833333333334
ORD_2446954532,393.6666666666667
ORD_5512904962,393.66666666666663
ORD_9148186975,393.65
ORD_2219328634,393.64999999999986
ORD_1672810510,393.61666666666673
ORD_1200247396,393.5666666666667
ORD_2080381822,393.5666666666665
ORD_4242527319,393.5499999999999
ORD_2234703819,393.5166666666667
ORD_5266503545,393.49999999999994
ORD_8225190901,393.48333333333335
ORD_7579102634,393.43333333333334
ORD_2449236673,393.4333333333332
ORD_1882119098,393.4166666666667
ORD_4616515537,393.3999999999999
ORD_8341080344,393.3666666666667
ORD_1258675665,393.36666666666656
ORD_5968952017,393.35
ORD_8326993882,393.31666666666655
ORD_5689006722,393.29999999999995
ORD_7179694890,393.2666666666667
ORD_7776885489,393.23333333333335
ORD_2095372642,393.2333333333333
ORD_7985012243,393.1833333333334
ORD_8275600565,393.1833333333333
ORD_1540470458,393.1333333333334
ORD_3165060347,393.1166666666667
ORD_5278274859,393.09999999999997
ORD_0214790486,393.08333333333337
ORD_3461206157,393.0833333333333
ORD_4695752423,393.0666666666667
ORD_5396357047,393.0666666666666
ORD_0816993804,393.0666666666666
ORD_1151966228,393.0166666666667
ORD_9549695182,393.0166666666666
ORD_4324761961,392.9999999999999
ORD_8650796438,392.8833333333334
ORD_1019954552,392.8833333333333
ORD_8016089581,392.8500000000001
ORD_5659552549,392.7833333333334
ORD_8541063879,392.78333333333336
ORD_5043222341,392.7833333333333
ORD_1501800768,392.7666666666667
ORD_9425977811,392.76666666666665
ORD_2444489390,392.75
ORD_5929605368,392.74999999999994
ORD_9393167388,392.7
ORD_0794614719,392.6666666666666
ORD_2045053114,392.65000000000003
ORD_6653183480,392.65
ORD_8092742536,392.65
ORD_4334413796,392.6333333333333
ORD_2904173215,392.6333333333332
ORD_6981253985,392.58333333333337
ORD_2839226327,392.58333333333326
ORD_7441316760,392.5166666666666
ORD_1436599682,392.5000000000001
ORD_1764094369,392.4499999999999
ORD_7046243109,392.4499999999999
ORD_3391387733,392.4
ORD_9614949454,392.36666666666673
ORD_1044851053,392.3333333333334
ORD_7692296058,392.3166666666667
ORD_2934634979,392.2999999999999
ORD_6797799759,392.28333333333336
ORD_1110368936,392.28333333333336
ORD_4574675763,392.2666666666667
ORD_5805339192,392.24999999999994
ORD_3508590305,392.16666666666663
ORD_3702455209,392.1500000000001
ORD_8265273724,392.15
ORD_9256053075,392.1
ORD_2364944847,392.08333333333337
ORD_9377209536,392.08333333333337
ORD_0010926443,392.0666666666667
ORD_2470124247,392.06666666666666
ORD_4413771343,392.0333333333334
ORD_3880344523,392.03333333333336
ORD_4705877410,392.01666666666665
ORD_4139955364,392.01666666666654
ORD_4723693096,391.99999999999994
ORD_1547192120,391.96666666666687
ORD_1861560847,391.9666666666666
ORD_8341948151,391.8833333333333
ORD_7419799397,391.8833333333333
ORD_2986518080,391.8666666666666
ORD_2714431155,391.8333333333334
ORD_0844039962,391.78333333333325
ORD_3318983391,391.7500000000001
ORD_5771355773,391.75
ORD_6845554623,391.74999999999994
ORD_1310280822,391.74999999999994
ORD_5477813970,391.74999999999994
ORD_3686039489,391.73333333333335
ORD_0017772566,391.70000000000005
ORD_4381333112,391.65
ORD_6755516552,391.6333333333334
ORD_9216204169,391.6333333333333
ORD_8802246702,391.6166666666666
ORD_4772439744,391.55000000000007
ORD_9041895585,391.43333333333345
ORD_2764368453,391.43333333333345
ORD_4720682056,391.4166666666666
ORD_9627931859,391.4
ORD_9946078867,391.3666666666667
ORD_4946437703,391.3500000000001
ORD_2245892562,391.35
ORD_2493968822,391.33333333333326
ORD_8149734047,391.3166666666668
ORD_1339921982,391.3166666666667
ORD_7197625851,391.25
ORD_7339443800,391.23333333333335
ORD_2279811594,391.21666666666664
ORD_6598246158,391.21666666666664
ORD_9884381596,391.20000000000005
ORD_6517739975,391.1666666666668
ORD_6439833377,391.16666666666674
ORD_4651323459,391.15000000000003
ORD_5102108031,391.1333333333334
ORD_5350510131,391.1166666666668
ORD_5969790334,391.1
ORD_7490833287,391.08333333333337
ORD_3302170490,391.08333333333326
ORD_4388148995,391.0666666666668
ORD_7541792576,391.0666666666668
ORD_3529252875,391.06666666666666
ORD_9382805099,391.01666666666665
ORD_3755782495,390.94999999999993
ORD_6754057107,390.93333333333345
ORD_6827297361,390.93333333333334
ORD_2717564548,390.93333333333334
ORD_8917836915,390.90000000000003
ORD_5636465404,390.9
ORD_6990077200,390.88333333333344
ORD_7449892398,390.8666666666668
ORD_3682793870,390.8666666666666
ORD_5168735846,390.84999999999997
ORD_2757131383,390.8499999999999
ORD_4472788102,390.8499999999999
ORD_7553852856,390.8499999999999
ORD_4718111299,390.8333333333333
ORD_5393885357,390.8166666666667
ORD_4256352219,390.78333333333336
ORD_9656441365,390.76666666666665
ORD_4521351239,390.76666666666665
ORD_2109218095,390.7500000000001
ORD_8996223333,390.73333333333335
ORD_2420686294,390.7166666666668
ORD_4643780790,390.71666666666664
ORD_4386806251,390.66666666666663
ORD_7213200684,390.65000000000003
ORD_6513176777,390.65
ORD_3548253476,390.59999999999997
ORD_2202751989,390.58333333333326
ORD_2120198777,390.5666666666666
ORD_2656769649,390.55000000000007
ORD_1152309474,390.54999999999984
ORD_3196331960,390.50000000000006
ORD_8244748077,390.4666666666667
ORD_8089498562,390.4333333333333
ORD_9069353643,390.41666666666663
ORD_0510344433,390.38333333333327
ORD_5990949699,390.3666666666667
ORD_1686425336,390.3166666666667
ORD_7667997982,390.3166666666666
ORD_0278449918,390.30000000000007
ORD_6987052962,390.26666666666665
ORD_9694354841,390.23333333333335
ORD_7104198126,390.1833333333334
ORD_2371883759,390.1666666666666
ORD_9732670325,390.1499999999999
ORD_2693713015,390.13333333333327
ORD_5983928796,390.1166666666666
ORD_5025721517,390.0833333333333
ORD_9519848778,390.05
ORD_7086240002,390.0333333333334
ORD_8618062131,390.01666666666677
ORD_2023582594,389.95000000000005
ORD_8132604919,389.94999999999993
ORD_2093524759,389.9499999999999
ORD_5844166347,389.91666666666663
ORD_0493386665,389.9000000000001
ORD_9301747238,389.85
ORD_1509918992,389.85
ORD_7943160725,389.83333333333337
ORD_1952280117,389.83333333333337
ORD_0115924810,389.81666666666666
ORD_5951594922,389.81666666666655
ORD_8102199533,389.80000000000007
ORD_3087691184,389.7333333333334
ORD_7102812769,389.7166666666667
ORD_0073333661,389.7166666666667
ORD_4352882652,389.68333333333334
ORD_4341676526,389.6333333333334
ORD_6270821141,389.63333333333327
ORD_6500745700,389.6000000000001
ORD_8633520336,389.5833333333333
ORD_4971924128,389.58333333333326
ORD_2373512818,389.55
ORD_8036953434,389.45
ORD_0251825148,389.44999999999993
ORD_0570767951,389.4166666666667
ORD_3264819911,389.40000000000003
ORD_5907255873,389.4
ORD_8597169139,389.35
ORD_7187563919,389.3333333333333
ORD_2376893295,389.3
ORD_1472444134,389.2333333333334
ORD_7807256580,389.23333333333335
ORD_7496402417,389.20000000000005
ORD_2707422532,389.19999999999993
ORD_5038788218,389.1666666666667
ORD_7162121933,389.15000000000003
ORD_4367054910,389.1333333333334
ORD_3747445109,389.1166666666667
ORD_7382108572,389.09999999999997
ORD_3236645250,389.0666666666668
ORD_2391131259,389.06666666666666
ORD_0934399407,389.0
ORD_9236936166,389.0
ORD_9890035692,388.98333333333346
ORD_0731486912,388.9666666666667
ORD_9214576391,388.96666666666664
ORD_3791855128,388.93333333333334
ORD_2073693272,388.9333333333333
ORD_4100638341,388.9333333333333
ORD_8461412661,388.8666666666666
ORD_5526892171,388.86666666666656
ORD_0798415042,388.8500000000001
ORD_1920854396,388.83333333333337
ORD_2042914151,388.8
ORD_6130252086,388.7499999999999
ORD_5666706610,388.71666666666664
ORD_0925450084,388.7
ORD_4323913140,388.66666666666674
ORD_7504425114,388.66666666666663
ORD_7916475537,388.6499999999999
ORD_4492086528,388.6333333333334
ORD_2885374809,388.63333333333327
ORD_2477349931,388.6166666666667
ORD_6218413347,388.56666666666666
ORD_6941352180,388.54999999999995
ORD_1359340429,388.53333333333336
ORD_7440026502,388.4833333333333
ORD_3084911661,388.46666666666664
ORD_8402835671,388.45
ORD_6417929990,388.4499999999999
ORD_5318554847,388.3833333333334
ORD_7379973463,388.33333333333337
ORD_3138541618,388.3166666666666
ORD_7022350145,388.29999999999995
ORD_3706773605,388.2666666666667
ORD_5777658447,388.2166666666667
ORD_4087365695,388.1833333333333
ORD_7147721924,388.16666666666663
ORD_9883277792,388.13333333333344
ORD_4715444350,388.1333333333334
ORD_7647573924,388.08333333333337
ORD_1004311072,388.0833333333333
ORD_7515998792,388.0833333333333
ORD_8801696478,388.0166666666666
ORD_6646810782,387.96666666666664
ORD_2942244166,387.9333333333333
ORD_1958122880,387.9333333333332
ORD_6534497568,387.9166666666667
ORD_5833894064,387.8999999999999
ORD_8536669633,387.8666666666667
ORD_5409376679,387.81666666666666
ORD_8196529912,387.81666666666666
ORD_8143049030,387.7833333333334
ORD_5506396867,387.78333333333325
ORD_9405818415,387.76666666666665
ORD_7082258440,387.7666666666666
ORD_1315005145,387.7333333333333
ORD_8375706346,387.7166666666666
ORD_8567256328,387.7000000000001
ORD_4386509386,387.7
ORD_7307695852,387.68333333333334
ORD_2503424896,387.6666666666666
ORD_0548366388,387.65
ORD_4403516181,387.63333333333327
ORD_5411316042,387.61666666666673
ORD_9660985021,387.6166666666666
ORD_6016686907,387.6166666666666
ORD_2259899303,387.59999999999997
ORD_2660422332,387.5833333333334
ORD_8596061052,387.58333333333337
ORD_8726605903,387.5833333333333
ORD_8096604190,387.5833333333333
ORD_5439850369,387.5666666666666
ORD_8478556497,387.5166666666667
ORD_4217668076,387.50000000000006
ORD_7330046177,387.45000000000016
ORD_2916179755,387.45
ORD_4851308520,387.4333333333334
ORD_1205926542,387.4333333333332
ORD_4801017282,387.4166666666667
ORD_9439527805,387.35
ORD_9352184438,387.31666666666655
ORD_3813528741,387.2833333333334
ORD_7556026370,387.26666666666665
ORD_1009518306,387.24999999999994
ORD_1775594793,387.2333333333334
ORD_5265152973,387.23333333333335
ORD_3479167062,387.2333333333333
ORD_6238446457,387.15
ORD_2518782764,387.11666666666673
ORD_3154150545,387.1
ORD_1596258414,387.0833333333333
ORD_6061183899,387.0833333333333
ORD_1928848248,387.08333333333326
ORD_2982833855,387.0666666666667
ORD_6499532487,387.0666666666666
ORD_9691967029,387.05000000000007
ORD_1489482265,387.05
ORD_7605650425,387.00000000000006
ORD_5726571562,386.98333333333335
ORD_8919831096,386.9833333333333
ORD_7723774296,386.90000000000003
ORD_7681206493,386.9
ORD_9034353275,386.85
ORD_8914943838,386.84999999999997
ORD_6275669518,386.8499999999999
ORD_3786222340,386.81666666666683
ORD_9737063360,386.8166666666667
ORD_9976820190,386.8166666666666
ORD_4623174220,386.8
ORD_7534106474,386.78333333333325
ORD_1804044537,386.66666666666674
ORD_9323710031,386.6666666666667
ORD_0959533075,386.6500000000001
ORD_0896935177,386.6333333333333
ORD_5518303166,386.6333333333333
ORD_5214709110,386.61666666666656
ORD_6613982835,386.58333333333326
ORD_3762542782,386.55000000000007
ORD_0210341466,386.54999999999995
ORD_4944004904,386.5333333333333
ORD_3207115625,386.53333333333325
ORD_6793440880,386.5166666666666
ORD_1156220992,386.4833333333333
ORD_8849026636,386.4833333333333
ORD_3011398502,386.46666666666675
ORD_7423219000,386.45000000000005
ORD_6924168979,386.4166666666667
ORD_3773392207,386.3999999999999
ORD_7515097660,386.3
ORD_3201167571,386.2833333333333
ORD_3315479571,386.2666666666667
ORD_7361951898,386.1833333333332
ORD_3345024091,386.16666666666663
ORD_6488403075,386.13333333333327
ORD_5084706842,386.13333333333327
ORD_9253916322,386.1166666666667
ORD_1553397715,386.0833333333333
ORD_7833582818,386.0166666666666
ORD_0396787742,385.99999999999994
ORD_9653033446,385.98333333333335
ORD_0695773734,385.98333333333323
ORD_6003586467,385.98333333333323
ORD_1419068612,385.93333333333334
ORD_1878978257,385.88333333333327
ORD_5305089679,385.83333333333337
ORD_4963161689,385.8166666666667
ORD_2486134437,385.79999999999995
ORD_0502600127,385.78333333333336
ORD_8661282865,385.73333333333335
ORD_8491010821,385.73333333333335
ORD_6654373492,385.68333333333334
ORD_0273070479,385.6666666666667
ORD_8452615643,385.66666666666663
ORD_0022961984,385.6499999999999
ORD_2988338669,385.63333333333344
ORD_3645667219,385.6166666666668
ORD_3202428396,385.6000000000001
ORD_0358158500,385.59999999999985
ORD_1546380656,385.5833333333335
ORD_8137268505,385.58333333333337
ORD_7914413416,385.53333333333336
ORD_1366217186,385.5333333333333
ORD_2790767388,385.5166666666666
ORD_5828416332,385.4999999999999
ORD_1067699216,385.4500000000001
ORD_1726415936,385.4
ORD_5377327504,385.3666666666667
ORD_2542095772,385.33333333333337
ORD_4392344889,385.33333333333326
ORD_9634905554,385.3
ORD_9962344446,385.2833333333333
ORD_8402259941,385.26666666666677
ORD_2062018732,385.26666666666654
ORD_1130893001,385.2333333333333
ORD_6869892677,385.1833333333334
ORD_2832847769,385.1666666666667
ORD_9912684631,385.15
ORD_0253755180,385.15
ORD_9520577968,385.15
ORD_8755510702,385.1
ORD_2511936703,385.0666666666667
ORD_2472290290,385.05000000000007
ORD_8899089770,385.05
ORD_8991085166,385.0333333333334
ORD_8140668872,385.0166666666667
ORD_5482915455,385.0166666666667
ORD_2891128577,385.00000000000006
ORD_4726499425,384.99999999999994
ORD_3669410989,384.96666666666664
ORD_6751258570,384.93333333333334
ORD_0341104802,384.9333333333333
ORD_7373542841,384.9166666666667
ORD_7492885955,384.9
ORD_3726694699,384.8833333333333
ORD_6254325664,384.8666666666667
ORD_3687558763,384.8666666666666
ORD_3277715159,384.84999999999997
ORD_9957433650,384.81666666666666
ORD_2328931536,384.78333333333336
ORD_4537967225,384.7833333333333
ORD_0155910632,384.71666666666675
ORD_1366034651,384.7166666666667
ORD_9947411331,384.7000000000001
ORD_3295593465,384.6833333333333
ORD_9984799774,384.65000000000003
ORD_9889558006,384.6499999999999
ORD_3885455669,384.6333333333334
ORD_2086317357,384.58333333333337
ORD_1507741403,384.56666666666666
ORD_5868105265,384.5666666666666
ORD_4730777033,384.5666666666666
ORD_4571349992,384.5333333333334
ORD_2860175682,384.53333333333325
ORD_5102209894,384.5
ORD_4165722880,384.4999999999999
ORD_0216508246,384.46666666666664
ORD_2781415766,384.41666666666674
ORD_8894931176,384.35
ORD_1319213848,384.3499999999999
ORD_3490388814,384.3166666666666
ORD_0532956083,384.3
ORD_0305893367,384.29999999999995
ORD_6515373844,384.2833333333334
ORD_9145232108,384.2666666666667
ORD_7983901341,384.23333333333335
ORD_1745227438,384.23333333333323
ORD_2350723061,384.1833333333334
ORD_7719142767,384.1833333333333
ORD_2118971287,384.16666666666663
ORD_5322026785,384.15000000000003
ORD_8207366071,384.1333333333333
ORD_9569496586,384.1333333333333
ORD_2500158619,384.11666666666673
ORD_6492878715,384.0333333333333
ORD_0193330436,384.01666666666665
ORD_6657466898,383.9833333333334
ORD_4801490745,383.9833333333334
ORD_8011056135,383.96666666666664
ORD_4265916349,383.9166666666666
ORD_6665929203,383.9000000000001
ORD_0614156630,383.8666666666667
ORD_0206667077,383.85
ORD_5838943502,383.8333333333333
ORD_5260181590,383.8333333333333
ORD_1499158282,383.8333333333333
ORD_1922437700,383.81666666666666
ORD_1239823411,383.8166666666666
ORD_2793114714,383.78333333333336
ORD_4573358313,383.78333333333336
ORD_4618052243,383.7833333333333
ORD_2449496589,383.75000000000006
ORD_0307116441,383.66666666666663
ORD_0309916820,383.6000000000001
ORD_0783170338,383.5833333333334
ORD_1245306647,383.5833333333333
ORD_8924604408,383.56666666666666
ORD_3600598620,383.5666666666666
ORD_9969390306,383.53333333333336
ORD_9536806183,383.5333333333333
ORD_1829729272,383.5166666666667
ORD_9522225132,383.51666666666665
ORD_6751326436,383.5166666666666
ORD_8635113395,383.49999999999994
ORD_7125088356,383.48333333333335
ORD_3663881331,383.4666666666667
ORD_2781466256,383.38333333333316
ORD_8314381279,383.33333333333337
ORD_2835839310,383.3333333333333
ORD_8344118216,383.29999999999995
ORD_4412791099,383.29999999999995
ORD_5304527660,383.2666666666667
ORD_5485987556,383.26666666666665
ORD_7372083928,383.23333333333346
ORD_6757927942,383.2333333333334
ORD_3562051443,383.2333333333333
ORD_8966629155,383.1999999999999
ORD_1568452469,383.1500000000001
ORD_1430339858,383.15
ORD_2141169093,383.15
ORD_1826557553,383.1166666666668
ORD_5971340427,383.1000000000001
ORD_4167812143,383.1
ORD_4406284461,382.9833333333334
ORD_7401691869,382.9833333333333
ORD_4967705598,382.9666666666667
ORD_7772454025,382.9666666666666
ORD_9427030748,382.9166666666666
ORD_1216747377,382.8833333333334
ORD_2703458655,382.8833333333334
ORD_5156912562,382.8833333333333
ORD_2515338139,382.8833333333333
ORD_8263074613,382.8166666666667
ORD_0668156644,382.81666666666666
ORD_2888484059,382.81666666666666
ORD_3283013441,382.7833333333335
ORD_4489113325,382.7666666666668
ORD_8313547478,382.76666666666677
ORD_8474268861,382.76666666666665
ORD_1810701539,382.7666666666666
ORD_3673522229,382.7666666666666
ORD_6381557314,382.75000000000006
ORD_7087800594,382.75
ORD_8236128167,382.7333333333334
ORD_5427692355,382.71666666666664
ORD_6243456012,382.7166666666666
ORD_9137361666,382.70000000000005
ORD_4254082763,382.7
ORD_4776641468,382.6666666666667
ORD_3119054065,382.6166666666667
ORD_6687740126,382.61666666666656
ORD_6213262962,382.56666666666666
ORD_9372307045,382.56666666666666
ORD_0638570823,382.5333333333334
ORD_0770553525,382.50000000000006
ORD_7935372629,382.50000000000006
ORD_3090201194,382.50000000000006
ORD_4292069437,382.4999999999999
ORD_1692054209,382.48333333333335
ORD_7538231709,382.4666666666667
ORD_0140666177,382.45
ORD_5920889493,382.44999999999993
ORD_9714180889,382.43333333333334
ORD_1476953486,382.4166666666668
ORD_2019430126,382.41666666666674
ORD_0903193471,382.38333333333327
ORD_1850611817,382.3166666666666
ORD_0824800568,382.2833333333333
ORD_2289102260,382.2833333333333
ORD_2433842821,382.2666666666666
ORD_5094898352,382.25
ORD_9032089874,382.25
ORD_9982270699,382.24999999999994
ORD_5947123752,382.20000000000005
ORD_0164421322,382.2
ORD_7992115669,382.2
ORD_3486307410,382.19999999999993
ORD_3962747586,382.18333333333334
ORD_7964379823,382.1833333333333
ORD_0221645315,382.1833333333333
ORD_1542362187,382.15000000000003
ORD_1043339711,382.1333333333333
ORD_1856737729,382.1166666666666
ORD_4335411928,382.1000000000001
ORD_4287572785,382.09999999999997
ORD_3240648541,382.0833333333334
ORD_7507503367,382.0666666666667
ORD_1858371999,382.0333333333334
ORD_3483158817,382.01666666666677
ORD_5555427371,382.00000000000006
ORD_0170213976,381.98333333333335
ORD_9942858483,381.96666666666664
ORD_7986404663,381.93333333333334
ORD_8352751603,381.93333333333334
ORD_4171090373,381.9333333333333
ORD_1090955024,381.9333333333333
ORD_8782009856,381.9166666666667
ORD_0041581886,381.91666666666663
ORD_6318618314,381.9
ORD_7257089304,381.9
ORD_9073251587,381.85
ORD_6747728972,381.83333333333337
ORD_6379645970,381.83333333333326
ORD_5368629579,381.78333333333336
ORD_4841013874,381.7833333333333
ORD_9551193414,381.73333333333335
ORD_9692365807,381.7166666666666
ORD_3650421565,381.7166666666665
ORD_6264388209,381.7
ORD_5075658956,381.7
ORD_5947197011,381.69999999999993
ORD_8019035123,381.68333333333334
ORD_8710800229,381.66666666666663
ORD_4781700584,381.65
ORD_7488205079,381.6333333333334
ORD_8586059644,381.63333333333327
ORD_1517924453,381.55
ORD_6319564185,381.5166666666667
ORD_9254346132,381.5166666666666
ORD_3986037339,381.5166666666666
ORD_7421670474,381.45
ORD_8523609033,381.44999999999993
ORD_2266683520,381.4333333333332
ORD_5889731723,381.4166666666668
ORD_5062679136,381.41666666666663
ORD_4182412544,381.3833333333333
ORD_8281552930,381.31666666666655
ORD_1247243480,381.2833333333333
ORD_3920670455,381.26666666666665
ORD_2196558300,381.2333333333333
ORD_1934324607,381.2333333333333
ORD_2588464186,381.2
ORD_5401285453,381.1333333333334
ORD_5676293462,381.11666666666673
ORD_6718249026,381.08333333333337
ORD_0318723407,381.0499999999999
ORD_4278681477,381.01666666666677
ORD_9230863697,381.0166666666667
ORD_6990655536,381.0166666666667
ORD_1169438418,381.0
ORD_6801457624,380.96666666666664
ORD_7475219819,380.95000000000005
ORD_0252855367,380.95
ORD_9873850827,380.93333333333334
ORD_1338289540,380.9166666666667
ORD_0485578756,380.9
ORD_9546713588,380.88333333333344
ORD_0748323469,380.8666666666666
ORD_0181909750,380.8500000000001
ORD_1792344092,380.84999999999997
ORD_5050958438,380.81666666666666
ORD_4799833246,380.79999999999995
ORD_8601203001,380.78333333333336
ORD_4519022353,380.7833333333333
ORD_4828103785,380.7666666666667
ORD_9180883107,380.7666666666667
ORD_3002687607,380.76666666666665
ORD_7840155770,380.76666666666665
ORD_1920502979,380.75000000000006
ORD_1574176543,380.7333333333333
ORD_0260363657,380.71666666666664
ORD_1438080295,380.68333333333334
ORD_1659728994,380.6499999999999
ORD_5215810834,380.6333333333333
ORD_5032913082,380.6333333333333
ORD_8132828274,380.61666666666673
ORD_1868278738,380.6
ORD_0522001671,380.6
ORD_9708880678,380.59999999999997
ORD_3651482977,380.5833333333333
ORD_5042324581,380.56666666666666
ORD_3795501244,380.50000000000006
ORD_1553322923,380.5
ORD_1810269437,380.4833333333334
ORD_4217599515,380.48333333333335
ORD_5454647147,380.48333333333335
ORD_7323468083,380.44999999999993
ORD_3673459697,380.4499999999999
ORD_0672447913,380.4
ORD_3339778635,380.4
ORD_3867001897,380.36666666666673
ORD_9273352606,380.3666666666667
ORD_4298996778,380.3333333333333
ORD_6197687648,380.31666666666666
ORD_5209551669,380.28333333333336
ORD_8542104649,380.2833333333333
ORD_9843546964,380.26666666666677
ORD_6274930613,380.26666666666665
ORD_6776820549,380.2666666666666
ORD_2180050439,380.2000000000001
ORD_1315888913,380.20000000000005
ORD_5975426346,380.2
ORD_6996144839,380.1666666666666
ORD_5605450509,380.1500000000001
ORD_9436767753,380.15000000000003
ORD_3275568137,380.15000000000003
ORD_3123483509,380.15
ORD_4973458009,380.15
ORD_4016465801,380.13333333333344
ORD_3258053465,380.1333333333334
ORD_0378142977,380.1166666666667
ORD_3626622740,380.0666666666667
ORD_7719107818,380.06666666666666
ORD_1288464102,380.0
ORD_7384381273,379.96666666666675
ORD_3843811954,379.95
ORD_5906393071,379.9333333333333
ORD_9869192342,379.8333333333334
ORD_8416961194,379.75
ORD_9959396564,379.73333333333335
ORD_7852606157,379.73333333333335
ORD_4925874960,379.71666666666675
ORD_6180554743,379.66666666666663
ORD_6213196578,379.65000000000003
ORD_4820115498,379.65000000000003
ORD_8886531418,379.6333333333333
ORD_2686680012,379.61666666666673
ORD_9283669914,379.5666666666668
ORD_8002138902,379.5166666666667
ORD_4734236860,379.4833333333334
ORD_3590632414,379.4833333333333
ORD_0931266223,379.4666666666667
ORD_1821031250,379.45
ORD_9852491771,379.44999999999993
ORD_0462243709,379.4333333333333
ORD_9173050131,379.4
ORD_6806304746,379.3666666666666
ORD_9423870159,379.3666666666666
ORD_4372172512,379.31666666666666
ORD_2523666858,379.2833333333335
ORD_8847984143,379.28333333333336
ORD_6929306011,379.28333333333336
ORD_3291200983,379.24999999999994
ORD_3618553190,379.18333333333334
ORD_6506208896,379.1833333333333
ORD_5890568076,379.1333333333333
ORD_8603491038,379.1166666666667
ORD_1212224780,379.1000000000001
ORD_4529097339,379.0833333333333
ORD_2594091957,379.05
ORD_6122528234,379.0333333333334
ORD_9618992140,379.01666666666665
