case_id,total_duration_min,receiving_duration_min,putaway_duration_min,picking_duration_min,packing_duration_min,qc_duration_min,staging_duration_min,handoff_duration_min,receiving_ratio,putaway_ratio,picking_ratio,packing_ratio,qc_ratio,staging_ratio,handoff_ratio
ORD_7640724700,466.1166666666667,0.0,0.0,30.2,59.99999999999999,53.06666666666667,4.25,23.700000000000003,0.0,0.0,0.06479064611863983,0.1287231379840526,0.113848464261451,0.00911788894053706,0.050845639503700794
ORD_7641383999,295.15,0.0,0.0,21.5,36.266666666666666,43.18333333333333,12.2,17.7,0.0,0.0,0.07284431644926309,0.12287537410356317,0.14630978598452765,0.04133491445027952,0.05996950703032357
ORD_7641505094,512.0166666666667,0.0,0.0,27.266666666666666,25.549999999999997,44.91666666666667,16.216666666666665,16.566666666666666,0.0,0.0,0.053253474821783144,0.04990071937762442,0.08772500895153154,0.0316721460889945,0.032355717587318124
ORD_7642148389,485.06666666666666,0.0,0.0,26.4,27.233333333333334,39.63333333333333,6.916666666666667,24.366666666666667,0.0,0.0,0.054425508521165476,0.056143485431555805,0.08170698185816383,0.014259208356239693,0.05023364485981308
ORD_7642246482,423.21666666666664,0.0,0.0,35.516666666666666,36.150000000000006,30.400000000000002,6.716666666666667,11.450000000000001,0.0,0.0,0.08392076556531328,0.08541724097192141,0.07183081951718978,0.015870515496396648,0.027054700114204706
ORD_7642605425,414.43333333333334,0.0,0.0,24.366666666666667,13.9,26.9,8.55,14.55,0.0,0.0,0.05879514196091048,0.03353977318426767,0.06490790637818708,0.020630579908308536,0.035108179843963645
ORD_7643368224,455.6666666666667,0.0,0.0,24.616666666666667,26.533333333333335,22.15,24.75,29.25,0.0,0.0,0.05402340892465252,0.05822970007315289,0.0486100950987564,0.05431602048280907,0.06419166057059253
ORD_7643730926,371.8333333333333,0.0,0.0,33.766666666666666,24.366666666666667,37.06666666666666,6.7,10.483333333333334,0.0,0.0,0.09081129538323622,0.0655311519497983,0.09968623935454952,0.01801882563872703,0.028193635141192296
ORD_7644580140,415.8666666666667,0.0,0.0,23.433333333333334,53.449999999999996,17.71666666666667,12.083333333333334,25.516666666666666,0.0,0.0,0.05634818852196217,0.1285267714010901,0.04260179544725874,0.029055787111253607,0.06135780698941968
ORD_7644950701,494.56666666666666,0.0,0.0,45.45,45.71666666666667,28.833333333333336,15.35,8.166666666666668,0.0,0.0,0.09189863179888118,0.09243782435802386,0.058300195457302695,0.03103727168565074,0.016512772123744694
ORD_7646907957,531.0833333333333,0.0,0.0,15.350000000000001,33.28333333333333,27.599999999999998,11.183333333333334,11.0,0.0,0.0,0.02890318531303939,0.06267064176996705,0.05196924525341284,0.021057586693864747,0.02071238035462106
ORD_7647573924,388.0833333333333,0.0,0.0,20.916666666666668,26.166666666666664,28.816666666666666,5.85,10.05,0.0,0.0,0.053897358814687574,0.06742538114666094,0.0742538114666094,0.015074082027056044,0.025896499892634747
ORD_7651941509,526.8666666666667,0.0,0.0,20.816666666666666,25.266666666666666,35.7,5.65,21.55,0.0,0.0,0.039510312539541945,0.04795647222573706,0.06775907883082374,0.010723775781348855,0.0409021890421359
ORD_7652494953,523.6833333333334,0.0,0.0,15.716666666666667,34.61666666666667,60.63333333333333,4.35,21.516666666666666,0.0,0.0,0.03001177556411317,0.06610228827853983,0.11578243849654687,0.008306546577129943,0.04108717100028643
ORD_7652724360,424.5,0.0,0.0,15.0,19.46666666666667,46.416666666666664,13.083333333333334,11.366666666666667,0.0,0.0,0.0353356890459364,0.045857872006281906,0.10934432665881429,0.03082057322340008,0.026776599921476248
ORD_7652875655,411.76666666666665,0.0,0.0,27.166666666666668,53.03333333333333,27.150000000000002,10.333333333333334,17.033333333333335,0.0,0.0,0.06597587630535093,0.128794624787501,0.06593540030761759,0.025095118594673362,0.0413664696834777
ORD_7654151811,546.2666666666667,0.0,0.0,16.366666666666667,55.18333333333333,43.56666666666666,4.683333333333334,21.5,0.0,0.0,0.029960947034415427,0.10101903832072248,0.07975347815474737,0.008573346350988529,0.03935806687820356
ORD_7654593118,312.18333333333334,0.0,0.0,20.15,23.433333333333334,35.93333333333333,6.566666666666666,10.516666666666666,0.0,0.0,0.0645454060114249,0.07506273023330308,0.11510330468207783,0.02103464844375634,0.03368746996956916
ORD_7656099134,412.8,0.0,0.0,14.066666666666666,33.13333333333333,35.96666666666667,3.95,14.866666666666667,0.0,0.0,0.034076227390180874,0.08026485788113695,0.08712855297157623,0.009568798449612403,0.03601421188630491
ORD_7656283830,343.8833333333333,0.0,0.0,26.983333333333334,13.016666666666666,51.81666666666667,10.383333333333333,10.916666666666666,0.0,0.0,0.07846653419279795,0.03785198468472835,0.15068094799592888,0.030194348858624532,0.03174526244365822
ORD_7656353339,400.31666666666666,0.0,0.0,18.21666666666667,32.31666666666666,50.66666666666667,3.6666666666666665,21.733333333333334,0.0,0.0,0.04550564136725093,0.08072775719222282,0.12656646821266498,0.00915941546275865,0.05429035347016945
ORD_7656449730,913.2666666666667,0.0,0.0,16.366666666666667,41.88333333333333,40.8,4.033333333333333,25.383333333333333,0.0,0.0,0.017921016132564423,0.04586101175268268,0.04467479378056792,0.004416380757719542,0.027793999562011826
ORD_7657573762,502.15,0.0,0.0,33.68333333333333,38.5,31.733333333333334,17.633333333333333,17.066666666666666,0.0,0.0,0.06707823027647782,0.07667031763417306,0.06319492847422749,0.03511566928872515,0.03398718842311394
ORD_7657946797,798.7166666666667,0.0,0.0,35.88333333333333,53.78333333333333,38.45,5.1,8.633333333333333,0.0,0.0,0.04492623583665463,0.06733718673705735,0.04813972414080921,0.006385242993969492,0.0108090061139745
ORD_7660192894,393.93333333333334,0.0,0.0,20.566666666666666,37.06666666666667,37.71666666666667,18.416666666666668,17.133333333333333,0.0,0.0,0.05220849551531562,0.09409375528854291,0.09574378067354883,0.04675071924183449,0.04349297681502792
ORD_7661070255,357.3833333333333,0.0,0.0,14.566666666666666,54.233333333333334,23.3,18.55,21.566666666666666,0.0,0.0,0.04075922212376999,0.15175115422282331,0.06519610129179686,0.05190505059926317,0.060346033670661756
ORD_7662148560,347.15,0.0,0.0,17.35,27.116666666666667,41.15,9.883333333333333,15.7,0.0,0.0,0.04997839550626531,0.07811224734744827,0.11853665562436987,0.028469921743722693,0.045225406884632
ORD_7663553619,374.0,0.0,0.0,23.133333333333333,49.66666666666667,41.46666666666667,5.916666666666667,7.050000000000001,0.0,0.0,0.061853832442067734,0.13279857397504458,0.110873440285205,0.015819964349376114,0.018850267379679146
ORD_7664996779,417.1166666666667,0.0,0.0,25.35,28.883333333333333,58.33333333333333,7.516666666666667,15.083333333333334,0.0,0.0,0.06077436368721781,0.06924521516761897,0.13984896311983058,0.018020537819155313,0.03616094617812762
ORD_7665928334,696.1833333333334,0.0,0.0,23.599999999999998,31.616666666666667,39.28333333333333,7.733333333333333,16.6,0.0,0.0,0.03389911661200354,0.04541428263627875,0.056426707524359,0.011108185104498335,0.023844293888104186
ORD_7666882525,518.1166666666667,0.0,0.0,23.6,45.766666666666666,53.06666666666666,26.366666666666667,19.45,0.0,0.0,0.04554958664393476,0.0883327435905684,0.10242223437449736,0.05088943931546949,0.03753980763663267
ORD_7666989101,628.3833333333333,0.0,0.0,26.8,17.566666666666666,34.85,7.716666666666667,23.533333333333335,0.0,0.0,0.04264912606423892,0.027955335119221283,0.055459777736519646,0.012280189905312575,0.0374506007479511
ORD_7667423944,542.9,0.0,0.0,34.233333333333334,13.883333333333333,37.56666666666667,7.783333333333333,18.233333333333334,0.0,0.0,0.06305642536992694,0.025572542518573094,0.06919629152084486,0.01433658746239332,0.03358506784552097
ORD_7667700329,326.0,0.0,0.0,19.083333333333332,27.766666666666666,39.233333333333334,3.5833333333333335,19.6,0.0,0.0,0.05853783231083844,0.08517382413087934,0.1203476482617587,0.010991820040899797,0.060122699386503074
ORD_7667897583,513.9166666666667,0.0,0.0,19.3,19.95,36.13333333333334,9.433333333333334,50.400000000000006,0.0,0.0,0.03755472677152586,0.03881952326901248,0.07030971298848711,0.01835576455326739,0.09807037457434734
ORD_7667997982,390.31666666666666,0.0,0.0,8.55,13.75,53.96666666666667,6.266666666666667,25.7,0.0,0.0,0.021905290576028014,0.035227806481916396,0.1382638028950852,0.016055339681455227,0.06584397284256373
ORD_7668771033,373.96666666666664,0.0,0.0,32.483333333333334,56.33333333333333,44.58333333333333,4.95,16.0,0.0,0.0,0.08686157411534005,0.15063731170336037,0.11921739905517426,0.013236473839023087,0.042784561903913006
ORD_7669110572,476.98333333333335,0.0,0.0,34.016666666666666,52.93333333333334,29.650000000000002,5.266666666666667,10.766666666666666,0.0,0.0,0.07131625842971452,0.11097522624829659,0.06216150110066739,0.01104161570984311,0.02257241692581851
ORD_7669400139,558.8333333333334,0.0,0.0,13.25,57.199999999999996,26.883333333333333,14.116666666666667,22.616666666666667,0.0,0.0,0.023710110348941243,0.10235609901580672,0.048106173575902175,0.025260960334029227,0.040471219803161346
ORD_7670959410,429.1666666666667,0.0,0.0,31.71666666666667,30.516666666666666,24.95,19.0,12.183333333333334,0.0,0.0,0.07390291262135923,0.07110679611650485,0.05813592233009708,0.044271844660194175,0.028388349514563108
ORD_7673795262,495.48333333333335,0.0,0.0,17.666666666666664,39.45,33.599999999999994,7.2,13.183333333333334,0.0,0.0,0.035655420633051896,0.07961922701739044,0.06781257358135152,0.014531265767432473,0.02660701671768307
ORD_7677356710,518.6666666666666,0.0,0.0,27.816666666666666,30.316666666666666,61.41666666666667,8.466666666666667,35.483333333333334,0.0,0.0,0.053631105398457585,0.05845115681233934,0.11841259640102829,0.016323907455012856,0.06841259640102829
ORD_7679392570,562.1166666666667,0.0,0.0,47.766666666666666,10.95,27.3,25.766666666666666,36.166666666666664,0.0,0.0,0.08497642838082248,0.01947994188632253,0.04856643045631097,0.045838645595516946,0.06434014291220683
ORD_7679781032,427.23333333333335,0.0,0.0,32.983333333333334,23.883333333333333,34.75,10.85,5.433333333333334,0.0,0.0,0.07720215339002887,0.055902317234922366,0.08133728641647811,0.025395958492626977,0.012717484590777874
ORD_7681206493,386.9,0.0,0.0,32.45,26.75,29.5,3.6666666666666665,11.8,0.0,0.0,0.08387180149909539,0.06913931248384596,0.07624709227190489,0.009477039717411907,0.030498836908761956
ORD_7682295463,422.70000000000005,0.0,0.0,39.16666666666667,38.9,23.016666666666666,12.233333333333333,19.683333333333334,0.0,0.0,0.09265830770443971,0.09202744263070735,0.054451541676523926,0.028940935257471802,0.04656572825486949
ORD_7682446487,433.98333333333335,0.0,0.0,14.983333333333334,34.58333333333333,37.199999999999996,2.566666666666667,20.133333333333333,0.0,0.0,0.03452513537386229,0.07968816006759091,0.08571757747993393,0.005914205614654941,0.046391950535734854
ORD_7683069732,514.4,0.0,0.0,27.366666666666664,14.8,64.03333333333333,8.083333333333334,51.18333333333333,0.0,0.0,0.05320114048729911,0.02877138413685848,0.12448159668221877,0.015714100570243653,0.09950103680663556
ORD_7684101803,409.7166666666667,0.0,0.0,18.533333333333335,51.24999999999999,61.81666666666667,15.15,30.1,0.0,0.0,0.045234511654395314,0.12508644185005896,0.15087662205589228,0.036976772566407676,0.07346540292071757
ORD_7684517921,361.2,0.0,0.0,44.900000000000006,43.483333333333334,35.65,3.55,18.53333333333333,0.0,0.0,0.12430786267995572,0.1203857511997047,0.09869878183831672,0.009828349944629014,0.051310446659283866
ORD_7685565036,476.95,0.0,0.0,15.083333333333332,52.4,78.2,5.05,18.96666666666667,0.0,0.0,0.03162455882866827,0.10986476569871055,0.16395848621448791,0.010588111961421532,0.03976657231715414
ORD_7685652088,589.6333333333333,0.0,0.0,15.016666666666667,39.233333333333334,27.083333333333332,8.45,17.46666666666667,0.0,0.0,0.025467804850472047,0.06653852676804795,0.04593250042399231,0.0143309401322856,0.02962292950421166
ORD_7685857274,557.8833333333333,0.0,0.0,14.833333333333334,46.983333333333334,47.96666666666667,10.033333333333333,19.0,0.0,0.0,0.026588593792011474,0.08421713022435993,0.0859797448689989,0.0179846443402145,0.03405729991336301
ORD_7687356923,362.3666666666667,0.0,0.0,27.866666666666667,41.333333333333336,27.483333333333334,4.566666666666666,41.5,0.0,0.0,0.07690184895593781,0.11406494342746758,0.07584398859350566,0.01260233649158311,0.11452488271548156
ORD_7688617356,540.7,0.0,0.0,23.15,42.083333333333336,48.68333333333334,15.616666666666667,28.866666666666667,0.0,0.0,0.04281486961346402,0.07783120646076074,0.09003760557302262,0.02888231305098329,0.05338758399605449
ORD_7689199182,561.9166666666667,0.0,0.0,21.3,42.83333333333333,64.83333333333333,4.35,15.866666666666667,0.0,0.0,0.03790597656829304,0.07622719857630134,0.11537891146374014,0.007741361411834493,0.028236689900637695
ORD_7689456591,613.6333333333334,0.0,0.0,13.5,26.93333333333333,27.3,5.466666666666667,43.11666666666667,0.0,0.0,0.022000108642511812,0.04389157477320874,0.04448910858819055,0.008908685968819597,0.0702645445162692
ORD_7689508261,478.7666666666667,0.0,0.0,29.849999999999998,35.2,60.35,11.416666666666666,21.683333333333334,0.0,0.0,0.06234769894868759,0.07352224465640883,0.12605305298336,0.023845993176912897,0.045289981201698803
ORD_7690651450,511.79999999999995,0.0,0.0,24.766666666666666,31.183333333333337,38.38333333333333,10.333333333333334,13.35,0.0,0.0,0.048391298684381925,0.0609287482089358,0.07499674351960402,0.020190178455125704,0.02608440797186401
ORD_7692296058,392.31666666666666,0.0,0.0,38.483333333333334,31.46666666666667,30.5,15.583333333333334,16.683333333333334,0.0,0.0,0.09809252729512724,0.08020731551892604,0.07774331959726412,0.039721313564722374,0.042525170992820424
ORD_7692331448,367.68333333333334,0.0,0.0,15.833333333333334,33.25,35.71666666666667,20.883333333333333,12.116666666666667,0.0,0.0,0.043062417841439646,0.09043107746702325,0.0971397488781107,0.056797062689814604,0.03295408186392276
ORD_7693089080,701.95,0.0,0.0,35.9,39.93333333333334,26.3,6.15,18.4,0.0,0.0,0.05114324382078495,0.05688914215162524,0.037467056058123796,0.008761307785454805,0.026212693211767217
ORD_7694688028,482.1333333333333,0.0,0.0,30.96666666666667,33.8,31.633333333333333,6.6,9.95,0.0,0.0,0.06422842920353983,0.07010508849557522,0.06561117256637168,0.013689159292035397,0.020637444690265485
ORD_7695630151,299.73333333333335,0.0,0.0,49.38333333333333,25.066666666666666,24.333333333333332,7.133333333333334,27.85,0.0,0.0,0.16475756227758007,0.08362989323843416,0.08118327402135231,0.023798932384341637,0.09291592526690391
ORD_7696145620,446.98333333333335,0.0,0.0,32.13333333333333,14.950000000000001,43.36666666666667,7.333333333333333,8.416666666666666,0.0,0.0,0.07188933218986539,0.03344643722733883,0.09702076885789924,0.016406279130467206,0.018829934002013497
ORD_7696382232,354.16666666666663,0.0,0.0,38.86666666666667,17.383333333333333,17.03333333333333,6.733333333333333,27.833333333333332,0.0,0.0,0.10974117647058824,0.04908235294117647,0.04809411764705882,0.019011764705882356,0.07858823529411765
ORD_7698252568,360.23333333333335,0.0,0.0,30.31666666666667,31.21666666666667,31.433333333333334,14.883333333333333,16.65,0.0,0.0,0.08415841584158416,0.08665679652077357,0.08725825853613399,0.04131581382437309,0.04622004256500416
ORD_7698558904,557.0,0.0,0.0,28.416666666666664,38.31666666666666,52.25,11.8,20.05,0.0,0.0,0.05101735487731897,0.06879114302812686,0.09380610412926392,0.02118491921005386,0.03599640933572711
ORD_7698692557,492.3,0.0,0.0,19.133333333333333,47.81666666666666,43.8,6.966666666666667,19.55,0.0,0.0,0.03886519060193649,0.09712912180919493,0.08897014015843997,0.014151262780147606,0.039711557993093644
ORD_7699043164,307.48333333333335,0.0,0.0,21.416666666666664,34.61666666666667,47.85,7.833333333333333,13.183333333333334,0.0,0.0,0.06965147162447828,0.11258062767629681,0.15561819068784216,0.025475635535801396,0.042874952571955116
ORD_7699537159,487.18333333333334,0.0,0.0,12.716666666666665,29.35,68.18333333333334,11.55,21.883333333333333,0.0,0.0,0.026102425507167046,0.060244261229516614,0.13995415825664534,0.023707707570729705,0.04491806643631761
ORD_7700052116,923.85,0.0,0.0,25.85,46.400000000000006,60.61666666666667,10.183333333333334,31.466666666666665,0.0,0.0,0.027980732802944202,0.05022460356118418,0.06561310458046941,0.011022712922371957,0.03406036333459616
ORD_7702173376,332.46666666666664,0.0,0.0,31.233333333333334,14.15,38.41666666666667,5.0,14.683333333333334,0.0,0.0,0.09394425506316424,0.04256065771004613,0.1155504311209144,0.015039101664327252,0.04416482855424103
ORD_7702539630,425.8,0.0,0.0,11.183333333333334,31.700000000000003,31.9,12.2,9.2,0.0,0.0,0.026264286832628776,0.07444809769844998,0.07491780178487552,0.028651949271958663,0.021606387975575386
ORD_7702563494,451.4166666666667,0.0,0.0,18.333333333333332,18.383333333333333,36.61666666666667,7.316666666666666,20.216666666666665,0.0,0.0,0.040612885360900866,0.0407236477755215,0.08111500830718109,0.0162082333394868,0.04478493631161159
ORD_7703155071,429.25,0.0,0.0,16.016666666666666,39.233333333333334,20.433333333333334,14.166666666666666,22.833333333333336,0.0,0.0,0.03731314307901378,0.09139972820811493,0.047602407299553486,0.033003300330033,0.053193554649582614
ORD_7704301556,477.73333333333335,0.0,0.0,40.81666666666666,34.016666666666666,53.46666666666667,9.366666666666667,17.916666666666664,0.0,0.0,0.08543818029584146,0.07120429807423946,0.11191738766396875,0.01960647502093218,0.037503488696622934
ORD_7704899021,338.75,0.0,0.0,14.466666666666667,27.266666666666666,39.95,4.666666666666667,9.15,0.0,0.0,0.0427060270602706,0.0804920049200492,0.11793357933579336,0.013776137761377615,0.02701107011070111
ORD_7709412139,416.6333333333333,0.0,0.0,35.983333333333334,19.799999999999997,21.116666666666667,8.016666666666667,33.15,0.0,0.0,0.08636690935274823,0.04752380190415233,0.05068405472437795,0.019241539323145852,0.07956636530922473
ORD_7709507772,546.3666666666667,0.0,0.0,25.133333333333333,14.666666666666666,29.283333333333335,11.283333333333333,28.583333333333332,0.0,0.0,0.04600085412726496,0.026843999755963636,0.05359648587639559,0.02065157708498566,0.05231529497895186
ORD_7709971585,449.75,0.0,0.0,28.35,45.733333333333334,50.61666666666667,4.0,16.566666666666666,0.0,0.0,0.06303501945525292,0.10168612191958495,0.11254400592921994,0.008893829905503057,0.03683527885862516
ORD_7710590835,450.48333333333335,0.0,0.0,25.0,33.18333333333334,69.68333333333334,11.583333333333334,20.766666666666666,0.0,0.0,0.05549594879573791,0.07366162270154279,0.15468570794332015,0.025713122942025234,0.04609863479965962
ORD_7711065044,501.45,0.0,0.0,10.183333333333334,25.35,17.333333333333332,10.166666666666666,19.733333333333334,0.0,0.0,0.0203077741217137,0.05055339515405325,0.03456642403695948,0.020274537175524313,0.039352544288230804
ORD_7711190439,398.56666666666666,0.0,0.0,13.8,13.033333333333333,64.2,4.3,14.5,0.0,0.0,0.03462406958267124,0.032700510161411726,0.16107719327590533,0.0107886593627164,0.03638036296729949
ORD_7715366387,602.7833333333334,0.0,0.0,20.333333333333336,79.95,54.333333333333336,4.416666666666667,13.1,0.0,0.0,0.033732407996239666,0.1326347222606243,0.09013741808831253,0.007327121409019271,0.021732518594298665
ORD_7715753433,587.35,0.0,0.0,39.050000000000004,32.75,32.63333333333333,7.366666666666666,34.05,0.0,0.0,0.06648506001532306,0.055758917170341364,0.05556028489543429,0.01254220935841775,0.057972248233591546
ORD_7716075434,410.5833333333333,0.0,0.0,18.866666666666667,28.633333333333333,32.61666666666667,7.85,26.3,0.0,0.0,0.04595088289019688,0.06973817738989244,0.079439821392328,0.019119139435762128,0.06405520600771261
ORD_7716261301,364.4166666666667,0.0,0.0,14.266666666666666,14.35,64.01666666666667,7.733333333333333,53.99999999999999,0.0,0.0,0.03914932540589983,0.03937800137205579,0.17566887720100616,0.021221129659272808,0.1481820260690601
ORD_7717869461,360.51666666666665,0.0,0.0,39.099999999999994,26.2,24.78333333333333,8.133333333333333,16.083333333333336,0.0,0.0,0.10845545744533308,0.07267347787897,0.06874393231935648,0.022560214506957606,0.04461189958855347
ORD_7719107818,380.06666666666666,0.0,0.0,20.066666666666666,34.333333333333336,39.983333333333334,4.816666666666666,29.116666666666667,0.0,0.0,0.05279775477986318,0.09033502894229083,0.1052008419575513,0.012673215225399052,0.07660936677775829
ORD_7719142767,384.18333333333334,0.0,0.0,11.166666666666668,34.65,46.31666666666667,11.183333333333334,16.516666666666666,0.0,0.0,0.0290659841221639,0.09019131491041603,0.12055876100819922,0.029109366188017873,0.04299162726129018
ORD_7719538774,434.71666666666664,0.0,0.0,8.183333333333334,53.53333333333333,44.36666666666667,3.8833333333333333,8.616666666666667,0.0,0.0,0.018824521719127404,0.12314534371046276,0.10205881225319174,0.008933021508262086,0.01982133956983476
ORD_7720320287,679.1333333333333,0.0,0.0,19.483333333333334,37.33333333333333,22.816666666666666,15.9,24.25,0.0,0.0,0.028688524590163935,0.05497202316678119,0.03359674094434083,0.023412192009423776,0.03570727397663689
ORD_7721436299,482.48333333333335,0.0,0.0,27.5,37.25,19.116666666666667,8.15,23.116666666666667,0.0,0.0,0.056996787453798055,0.07720473936923555,0.03962140315727659,0.01689177519085288,0.047911844968738126
ORD_7722019017,542.85,0.0,0.0,11.233333333333334,23.75,19.45,9.583333333333334,13.966666666666667,0.0,0.0,0.02069325473580793,0.043750575665469284,0.03582941880814221,0.01765374105799638,0.02572840870713211
ORD_7722739447,344.53333333333336,0.0,0.0,14.950000000000001,19.05,39.1,9.133333333333333,12.850000000000001,0.0,0.0,0.04339202786377709,0.0552921826625387,0.11348684210526315,0.02650928792569659,0.037296826625387
ORD_7722857147,481.8333333333333,0.0,0.0,15.1,40.63333333333333,50.71666666666667,11.133333333333333,32.86666666666667,0.0,0.0,0.03133863714977517,0.08433068142511242,0.10525769629885853,0.02310619162919405,0.06821169145624352
ORD_7723644350,406.00000000000006,0.0,0.0,44.7,22.983333333333334,27.15,4.3,13.75,0.0,0.0,0.11009852216748768,0.05660919540229885,0.066871921182266,0.010591133004926107,0.03386699507389162
ORD_7723774296,386.90000000000003,0.0,0.0,29.450000000000003,15.600000000000001,43.11666666666667,9.15,11.533333333333333,0.0,0.0,0.076117859912122,0.04032049625226156,0.11144137158611182,0.023649521840268802,0.02980959765658654
ORD_7724777499,1032.4833333333333,0.0,0.0,20.183333333333334,38.13333333333333,35.733333333333334,5.0,9.833333333333332,0.0,0.0,0.019548338149122664,0.03693360667645967,0.0346091139485706,0.004842693183102229,0.00952396326010105
ORD_7725380357,440.51666666666665,0.0,0.0,18.03333333333333,33.733333333333334,36.53333333333333,22.233333333333334,15.516666666666667,0.0,0.0,0.04093677878249025,0.07657674700162688,0.08293291967765123,0.050471037796526806,0.03522379024630169
ORD_7725609627,335.31666666666666,0.0,0.0,40.8,15.616666666666667,32.55,8.15,14.733333333333334,0.0,0.0,0.12167602763556837,0.04657289129678414,0.0970724191063174,0.024305382971320642,0.04393856553506636
ORD_7725984964,655.3833333333333,0.0,0.0,29.733333333333334,23.116666666666667,56.03333333333333,4.1,26.166666666666664,0.0,0.0,0.045367850876077614,0.035271978231569315,0.08549703735727182,0.006255880782239401,0.03992574320372301
ORD_7726018936,403.45,0.0,0.0,7.65,103.53333333333333,18.96666666666667,8.216666666666667,9.933333333333334,0.0,0.0,0.018961457429669107,0.256619985954476,0.047011195108852814,0.020366009831866816,0.024620977403230472
ORD_7726648090,492.2166666666667,0.0,0.0,20.1,12.483333333333334,47.55,7.766666666666667,14.816666666666666,0.0,0.0,0.04083567534622287,0.025361460061625977,0.09660379913994513,0.015778959130464225,0.030101919886228963
ORD_7726858572,316.68333333333334,0.0,0.0,14.95,24.700000000000003,37.66666666666667,10.9,25.049999999999997,0.0,0.0,0.047208041682016734,0.07799589495289723,0.11894110836271776,0.03441924109257408,0.0791010999421083
ORD_7727231034,590.45,0.0,0.0,21.15,18.616666666666667,49.233333333333334,8.7,27.783333333333335,0.0,0.0,0.0358201371835041,0.031529624297851916,0.08338273068563525,0.014734524515200268,0.047054506449882856
ORD_7728274544,453.5833333333333,0.0,0.0,26.966666666666665,23.999999999999996,41.233333333333334,5.166666666666667,17.25,0.0,0.0,0.059452507808194006,0.0529119970604446,0.09090575050523608,0.011390777144956826,0.038030497887194564
ORD_7728451405,414.34999999999997,0.0,0.0,23.966666666666665,76.38333333333333,27.516666666666666,4.016666666666667,22.85,0.0,0.0,0.057841599292063874,0.18434495796629258,0.06640923534853788,0.00969389807328748,0.05514661518040305
ORD_7730033296,349.8,0.0,0.0,16.366666666666667,35.46666666666667,25.466666666666665,6.266666666666667,12.233333333333333,0.0,0.0,0.04678864112826377,0.10139127120259196,0.07280350676577091,0.01791499904707452,0.034972365161044405
ORD_7731353114,991.4166666666666,0.0,0.0,29.549999999999997,24.6,39.58333333333333,23.666666666666668,6.266666666666667,0.0,0.0,0.029805833403379,0.024812978061696227,0.03992603177271581,0.023871564259897456,0.006320921240648903
ORD_7733916878,365.8666666666667,0.0,0.0,26.233333333333334,24.25,48.71666666666667,15.566666666666666,29.066666666666666,0.0,0.0,0.07170189504373178,0.06628097667638484,0.13315415451895043,0.04254737609329446,0.0794460641399417
ORD_7734276398,580.8000000000001,0.0,0.0,41.46666666666667,32.06666666666667,46.800000000000004,3.2333333333333334,22.433333333333334,0.0,0.0,0.07139577594123048,0.055211202938475666,0.08057851239669421,0.005567033976124885,0.038624885215794304
ORD_7734374967,738.6333333333333,0.0,0.0,19.133333333333333,40.43333333333333,45.16666666666667,28.516666666666666,14.933333333333334,0.0,0.0,0.02590369601516314,0.05474073739789701,0.06114896881628233,0.038607337876257954,0.020217518841102938
ORD_7735566699,496.96666666666664,0.0,0.0,28.433333333333334,31.516666666666666,47.05,7.95,24.383333333333333,0.0,0.0,0.057213763498557925,0.06341806962237574,0.09467435777047421,0.015997048762492454,0.049064323562948556
ORD_7736511989,513.6,0.0,0.0,18.5,44.4,44.6,5.45,21.53333333333333,0.0,0.0,0.0360202492211838,0.08644859813084112,0.08683800623052959,0.010611370716510903,0.04192627206645898
ORD_7737077256,707.65,0.0,0.0,35.083333333333336,41.16666666666667,18.2,7.066666666666666,14.666666666666666,0.0,0.0,0.04957723921901128,0.058173767634659326,0.025718928849007276,0.00998610424173909,0.02072587672813773
ORD_7737903265,911.8166666666666,0.0,0.0,21.633333333333333,54.96666666666667,74.11666666666667,13.516666666666667,12.616666666666667,0.0,0.0,0.02372552962035497,0.060282586046171566,0.0812846149628032,0.01482388638066863,0.013836845857171582
ORD_7738000570,466.78333333333336,0.0,0.0,19.65,31.116666666666664,28.766666666666666,14.383333333333333,23.299999999999997,0.0,0.0,0.04209661870246723,0.06666190595208339,0.061627450280287065,0.030813725140143532,0.049916092405470056
ORD_7738976543,363.4,0.0,0.0,35.25,58.9,35.666666666666664,12.683333333333334,41.516666666666666,0.0,0.0,0.09700055035773253,0.16208035222894882,0.09814712896716199,0.03490185287103284,0.11424509264355165
ORD_7739270661,495.9,0.0,0.0,26.78333333333333,41.583333333333336,68.41666666666666,4.5,21.78333333333333,0.0,0.0,0.05400954493513477,0.08385427169456208,0.1379646434092895,0.009074410163339383,0.04392686697586879
ORD_7739330487,547.3166666666667,0.0,0.0,17.066666666666666,64.85,32.75,7.15,28.683333333333334,0.0,0.0,0.031182435518742956,0.11848716465178596,0.0598373884710253,0.013063735192910868,0.05240719875757483
ORD_7739663744,464.9166666666667,0.0,0.0,24.116666666666667,27.516666666666666,51.21666666666667,25.75,28.3,0.0,0.0,0.05187309553683456,0.0591862340921312,0.11016311166875783,0.055386269940849615,0.0608711238573221
ORD_7740892218,533.9666666666667,0.0,0.0,27.166666666666664,57.0,40.516666666666666,6.666666666666667,49.016666666666666,0.0,0.0,0.05087708346338722,0.10674823646919283,0.07587864411011923,0.012485173856045945,0.0917972407765778
