case_id,total_process_time_min
ORD_0411058901,2657.85
ORD_1372002066,2657.6000000000004
ORD_2572744014,2657.3833333333337
ORD_8703313709,2656.883333333333
ORD_7387738539,2656.583333333333
ORD_4493104861,2655.8
ORD_6439041651,2655.3666666666672
ORD_7684101803,2654.5
ORD_1373329707,2654.316666666666
ORD_7720320287,2654.15
ORD_7822472795,2653.5333333333338
ORD_5377980539,2652.866666666667
ORD_6819089595,2652.5999999999995
ORD_7382427168,2652.4
ORD_8550543254,2650.833333333333
ORD_8067331870,2650.833333333333
ORD_1582773935,2649.5833333333335
ORD_1849697415,2648.9
ORD_7791807273,2648.65
ORD_3366248151,2648.350000000001
ORD_4494211043,2648.283333333333
ORD_8565104931,2648.15
ORD_9226209115,2647.616666666667
ORD_4235404536,2647.5333333333333
ORD_3452559678,2647.3333333333335
ORD_5973516708,2647.0333333333333
ORD_0548366388,2646.4666666666667
ORD_8678200664,2646.2333333333336
ORD_1715656248,2645.8999999999996
ORD_6186052698,2645.8333333333335
ORD_5082839624,2645.433333333334
ORD_7636342077,2645.1000000000004
ORD_4386806251,2644.266666666667
ORD_0407374020,2643.733333333334
ORD_7575597389,2643.5166666666664
ORD_6242749074,2642.9833333333336
ORD_8100034289,2642.883333333333
ORD_9272931494,2642.8333333333335
ORD_5687450407,2642.616666666667
ORD_9145047507,2642.4999999999995
ORD_7716075434,2641.7499999999995
ORD_8680496419,2641.4
ORD_0627585778,2640.666666666667
ORD_7063171372,2640.4333333333334
ORD_7307695852,2640.3166666666666
ORD_9805781802,2639.766666666667
ORD_5140195604,2639.5499999999997
ORD_6444484946,2639.0833333333335
ORD_5148030230,2638.9666666666667
ORD_1922381761,2638.7833333333333
ORD_1220857299,2638.3833333333328
ORD_9913289463,2638.15
ORD_9980664760,2638.1333333333337
ORD_5300710599,2636.983333333334
ORD_8235457115,2636.6166666666663
ORD_0861399185,2636.2999999999997
ORD_8360040478,2636.283333333333
ORD_9617091192,2635.65
ORD_2660422332,2634.5999999999995
ORD_6268231563,2634.3833333333328
ORD_1252808932,2634.05
ORD_5575712465,2633.6166666666672
ORD_7690651450,2633.2833333333333
ORD_3051239033,2632.75
ORD_2148015192,2632.016666666667
ORD_8104170877,2631.1666666666665
ORD_2971626733,2630.666666666667
ORD_8377395484,2630.6666666666665
ORD_0884523570,2630.166666666667
ORD_6433820040,2629.383333333333
ORD_9079083895,2629.35
ORD_8601203001,2629.2833333333333
ORD_3663881331,2628.483333333333
ORD_2669779103,2628.433333333333
ORD_0033102991,2628.083333333333
ORD_3897412400,2627.0499999999997
ORD_9800411536,2626.9166666666665
ORD_4527495762,2626.916666666666
ORD_3868595536,2626.3666666666672
ORD_3273809634,2626.2333333333336
ORD_6308515363,2626.1333333333328
ORD_1569992433,2625.766666666667
ORD_3791229398,2625.7166666666667
ORD_3572411349,2625.5999999999995
ORD_6871904352,2625.3999999999996
ORD_7738976543,2625.333333333333
ORD_2467592463,2625.2833333333338
ORD_6158010698,2625.233333333333
ORD_2458443226,2624.9499999999994
ORD_3659405053,2624.6666666666665
ORD_6922438567,2624.1
ORD_3467508892,2623.5666666666666
ORD_5156912562,2622.983333333333
ORD_2449552291,2622.7166666666667
ORD_3004490902,2622.5666666666666
ORD_0033309900,2622.433333333333
ORD_1779610081,2622.3333333333335
ORD_0657010860,2622.3166666666666
ORD_4071192870,2622.2666666666664
ORD_8169796443,2622.1000000000004
ORD_0297642349,2622.0666666666666
ORD_7852689213,2622.0
ORD_2518614407,2621.8833333333337
ORD_4086851447,2621.733333333333
ORD_5664645567,2621.5333333333333
ORD_7838983830,2621.1499999999996
ORD_9929021611,2620.9
ORD_5119437647,2620.6666666666665
ORD_0934399407,2620.6
ORD_9421621544,2620.5
ORD_5428704427,2620.4666666666662
ORD_9398872648,2620.1833333333334
ORD_9102131788,2619.633333333333
ORD_5601441036,2619.516666666667
ORD_7702563494,2619.0833333333335
ORD_0485935084,2618.583333333333
ORD_4243376041,2618.1499999999996
ORD_0237834277,2618.1333333333337
ORD_2391131259,2617.9333333333334
ORD_9857041730,2617.7833333333333
ORD_1924256563,2617.6
ORD_4620566705,2617.5166666666664
ORD_8055136693,2617.399999999999
ORD_4278338249,2617.2833333333333
ORD_0629310754,2616.0333333333333
ORD_5434545968,2615.3999999999996
ORD_1468864724,2615.0
ORD_0938535066,2614.0333333333347
ORD_3076120888,2613.7000000000007
ORD_0864765049,2613.3333333333335
ORD_5848750914,2613.1
ORD_0880708720,2612.316666666666
ORD_6122528234,2611.4833333333336
ORD_2790767388,2611.4333333333334
ORD_9216070138,2611.2499999999995
ORD_3819659202,2611.1666666666665
ORD_1473612678,2610.7999999999997
ORD_4328242310,2610.3166666666666
ORD_3917957298,2609.8500000000004
ORD_2453942642,2609.333333333333
ORD_9427026238,2608.866666666667
ORD_7889849758,2608.766666666667
ORD_8869639518,2608.7166666666667
ORD_5634748302,2608.7166666666667
ORD_6619477981,2608.7000000000003
ORD_0693247785,2608.5999999999995
ORD_3612363436,2608.4666666666667
ORD_7790644034,2608.2
ORD_3301388108,2608.0
ORD_2530547501,2607.6666666666665
ORD_4328899992,2607.166666666666
ORD_2244151591,2606.7333333333336
ORD_3410325928,2606.55
ORD_5019180355,2606.416666666667
ORD_0271710508,2606.4
ORD_5278374439,2606.35
ORD_2873836324,2604.2166666666667
ORD_2731317958,2604.0499999999997
ORD_3987667844,2603.05
ORD_6464392358,2602.7999999999997
ORD_0930358416,2602.6666666666665
ORD_0701542528,2602.616666666667
ORD_3353851934,2602.483333333333
ORD_8886531418,2602.016666666667
ORD_7829801726,2601.7166666666667
ORD_9453951215,2601.683333333334
ORD_2418077440,2601.2999999999997
ORD_0387081473,2600.75
ORD_5228937191,2600.5666666666666
ORD_9491986271,2600.3999999999996
ORD_9999823374,2600.3333333333335
ORD_3684740958,2600.2000000000003
ORD_9132060098,2600.2
ORD_7780571860,2599.9999999999995
ORD_2259213366,2599.9166666666665
ORD_0015231940,2599.9000000000005
ORD_7327314309,2599.7666666666664
ORD_2143487435,2599.6500000000005
ORD_3306288733,2599.4666666666667
ORD_0502600127,2598.55
ORD_3000023723,2598.2666666666664
ORD_1486517514,2598.0833333333335
ORD_0847543009,2598.083333333333
ORD_7956904357,2597.733333333333
ORD_7786754429,2597.3166666666666
ORD_0242086433,2597.266666666667
ORD_5967914351,2596.483333333333
ORD_4428655591,2596.4666666666667
ORD_5722822194,2596.4666666666662
ORD_3858426275,2596.183333333333
ORD_2120591632,2596.116666666667
ORD_2491315848,2595.6833333333334
ORD_1179747278,2595.3333333333335
ORD_4911753707,2595.1499999999996
ORD_6940763545,2594.8166666666666
ORD_9405472340,2594.7333333333336
ORD_0660056785,2593.7666666666664
ORD_2886466897,2593.25
ORD_2457616318,2593.133333333333
ORD_9307702827,2592.85
ORD_6890526883,2592.7166666666662
ORD_9835451467,2592.6333333333337
ORD_5349494470,2592.3166666666666
ORD_4665922135,2591.7166666666667
ORD_5209266324,2591.4000000000005
ORD_1352019680,2591.4
ORD_6704788963,2590.966666666667
ORD_9693251126,2590.766666666667
ORD_8562262719,2590.7499999999995
ORD_8677899370,2590.733333333333
ORD_3097079356,2590.55
ORD_8347799340,2590.4
ORD_4957162515,2589.9833333333336
ORD_5627902766,2589.95
ORD_7302839355,2589.5833333333335
ORD_9703532769,2589.4833333333336
ORD_9720115153,2588.966666666667
ORD_8134207288,2588.6833333333334
ORD_1477957100,2588.5
ORD_9737936816,2587.983333333333
ORD_7376407017,2587.866666666667
ORD_9180081186,2587.8166666666666
ORD_0047759506,2587.6166666666663
ORD_9869899610,2587.35
ORD_2128511235,2587.0500000000006
ORD_5473263314,2587.016666666667
ORD_8574548325,2586.95
ORD_2933274255,2586.5666666666666
ORD_4571841018,2586.55
ORD_3498505054,2586.5166666666664
ORD_1934324607,2585.9
ORD_0632125801,2584.9666666666662
ORD_9535913100,2584.9
ORD_5409930545,2584.2500000000005
ORD_6734277131,2583.9666666666662
ORD_3902857675,2583.933333333334
ORD_0265081514,2582.25
ORD_4213525749,2582.233333333333
ORD_1180841005,2582.1833333333334
ORD_9911205137,2580.6333333333328
ORD_1516604543,2580.5333333333338
ORD_4348824078,2579.633333333333
ORD_9152138551,2579.366666666667
ORD_6498385289,2579.2333333333327
ORD_8801400980,2578.5166666666673
ORD_2343059355,2577.9999999999995
ORD_0459620912,2577.75
ORD_1880082504,2576.983333333333
ORD_1512457864,2576.816666666666
ORD_6687740126,2576.783333333334
ORD_2571159341,2576.333333333333
ORD_2312921437,2576.15
ORD_7723644350,2575.65
ORD_9453666120,2575.4500000000003
ORD_3000399292,2575.1499999999996
ORD_2983363641,2575.1166666666663
ORD_4412791099,2575.05
ORD_6636676387,2574.9166666666665
ORD_6809669693,2573.2500000000005
ORD_1418357579,2572.083333333333
ORD_9785417316,2571.783333333333
ORD_7615318895,2571.483333333333
ORD_4343255180,2571.166666666667
ORD_0465092912,2569.916666666667
ORD_5190865660,2569.7666666666664
ORD_2118971287,2569.666666666667
ORD_0251825148,2569.4500000000003
ORD_2137258702,2569.4
ORD_1955682105,2569.133333333333
ORD_7618890758,2569.066666666667
ORD_3573900397,2568.9499999999994
ORD_9328801069,2568.733333333333
ORD_2666713492,2568.7000000000003
ORD_5452500853,2568.65
ORD_0424044410,2568.1833333333334
ORD_5017233160,2567.7166666666662
ORD_5719555773,2567.6333333333337
ORD_1940245296,2567.5666666666675
ORD_3993206856,2566.766666666667
ORD_3668271595,2566.7333333333336
ORD_0144996844,2566.6666666666665
ORD_2549927680,2566.1333333333337
ORD_5790395872,2565.166666666667
ORD_2735901319,2565.15
ORD_1393265549,2565.116666666667
ORD_5358167994,2565.0
ORD_8725079840,2564.5333333333333
ORD_5635208113,2564.499999999999
ORD_1527029148,2564.266666666667
ORD_8257265461,2564.1
ORD_7209012381,2563.65
ORD_9272864952,2563.383333333333
ORD_5215810834,2563.183333333334
ORD_6347754506,2563.0166666666664
ORD_6502161108,2562.7
ORD_7031217438,2562.083333333333
ORD_1776033213,2562.05
ORD_7208817953,2562.033333333333
ORD_9007943266,2561.95
ORD_3994137139,2561.6833333333325
ORD_4787775685,2561.4499999999994
ORD_8685312730,2561.2499999999995
ORD_5672403700,2561.0499999999997
ORD_6314307957,2560.833333333333
ORD_0261067557,2560.7833333333338
ORD_9331389388,2560.066666666667
ORD_6449959034,2559.7833333333333
ORD_2816364565,2559.2833333333338
ORD_4637642457,2558.7833333333333
ORD_3373681957,2557.55
ORD_9952631621,2557.366666666667
ORD_7331797710,2556.883333333333
ORD_7019339790,2556.7333333333336
ORD_9465129757,2555.916666666667
ORD_9849943655,2555.8666666666672
ORD_5858156491,2554.9000000000005
ORD_1304419668,2554.6166666666663
ORD_7197625851,2554.5833333333335
ORD_9202095962,2554.5166666666664
ORD_7888281681,2553.883333333333
ORD_5287374232,2553.0666666666666
ORD_0738854219,2552.7999999999997
ORD_9395672411,2552.733333333333
ORD_7726018936,2552.7166666666667
ORD_7564811591,2552.383333333333
ORD_8283409045,2552.116666666667
ORD_4236148381,2551.933333333333
ORD_6844840257,2551.6333333333337
ORD_6111696177,2551.5166666666664
ORD_1199315873,2551.366666666667
ORD_3828390556,2551.35
ORD_5861585053,2551.233333333333
ORD_0889489403,2551.133333333333
ORD_8512185792,2550.9333333333334
ORD_0625927862,2550.7000000000007
ORD_2295079315,2550.7
ORD_7125717518,2550.6666666666665
ORD_0562918264,2550.6333333333328
ORD_4260381188,2549.65
ORD_0969823446,2549.2666666666664
ORD_4019880098,2548.9666666666662
ORD_3651481593,2548.55
ORD_8201975810,2548.2000000000003
ORD_0201225952,2548.116666666667
ORD_2027351907,2547.6
ORD_2463885434,2547.4833333333336
ORD_4572504425,2547.4166666666665
ORD_2569606276,2547.2999999999997
ORD_1109795481,2546.1833333333334
ORD_0565496190,2545.433333333333
ORD_8686434675,2545.15
ORD_7887300935,2544.7833333333333
ORD_1433728223,2544.7500000000005
ORD_6782810076,2544.3333333333335
ORD_6859680501,2543.9000000000005
ORD_1957764099,2543.7833333333333
ORD_1388196149,2543.55
ORD_2648086419,2543.45
ORD_2126034360,2543.4333333333334
ORD_9984799774,2543.3833333333337
ORD_1619144175,2542.3833333333337
ORD_2527711801,2542.366666666667
ORD_2626953102,2542.3166666666666
ORD_2315654930,2542.2166666666662
ORD_0091539146,2541.8499999999995
ORD_1149258110,2541.7000000000003
ORD_3048919310,2540.9166666666665
ORD_5432720823,2540.4
ORD_4677221044,2540.033333333333
ORD_4440760358,2539.7833333333338
ORD_9618992140,2539.7000000000003
ORD_8808155417,2538.816666666666
ORD_5756752706,2538.7999999999997
ORD_5674120799,2537.5499999999997
ORD_0712676944,2537.1833333333334
ORD_9447815077,2536.2
ORD_1979948835,2535.85
ORD_8452237344,2535.4333333333334
ORD_2536262660,2535.0
ORD_5076518525,2534.7000000000007
ORD_7181638017,2534.416666666667
ORD_1574822559,2534.0666666666666
ORD_8541105676,2533.7833333333333
ORD_1770513779,2533.4833333333336
ORD_4472788102,2533.316666666667
ORD_9070919444,2533.3166666666666
ORD_6223892924,2532.733333333333
ORD_1026281470,2531.1166666666663
ORD_0676456929,2531.0333333333333
ORD_7716261301,2529.6500000000005
ORD_8049093505,2529.3833333333328
ORD_5565538480,2529.2000000000003
ORD_7076637452,2529.1333333333337
ORD_4497200878,2529.05
ORD_9524456461,2528.516666666667
ORD_6139465469,2528.4166666666665
ORD_9218051184,2527.9666666666662
ORD_9345142729,2527.4666666666667
ORD_3477336125,2526.8333333333335
ORD_4239043830,2526.7166666666667
ORD_6927700314,2526.5666666666666
ORD_8567256328,2526.4333333333334
ORD_3465863411,2526.4
ORD_9878561012,2526.25
ORD_4575563735,2525.283333333333
ORD_6745384764,2524.466666666666
ORD_9207514725,2524.45
ORD_2086130674,2523.516666666667
ORD_0961130653,2523.3
ORD_5498005334,2523.3
ORD_7915800734,2523.1833333333334
ORD_9070075977,2522.916666666666
ORD_3299467129,2521.65
ORD_0119619523,2521.1666666666665
ORD_5319560612,2520.333333333334
ORD_0280875197,2520.1666666666665
ORD_0784222233,2520.1
ORD_7806834086,2519.7333333333336
ORD_0775909791,2518.233333333333
ORD_3651669266,2517.416666666667
ORD_2075246405,2516.7166666666667
ORD_4889031852,2516.45
ORD_0031939877,2516.15
ORD_7090451578,2516.15
ORD_8814099574,2515.6499999999996
ORD_0052551721,2515.0666666666666
ORD_0644869275,2515.033333333333
ORD_9890772451,2514.266666666667
ORD_4305466412,2514.216666666667
ORD_7689508261,2513.15
ORD_3000627263,2513.1333333333337
ORD_4725021426,2512.533333333334
ORD_6106093169,2512.2999999999997
ORD_4388133163,2512.233333333333
ORD_4196615118,2512.1333333333337
ORD_3907643629,2511.7000000000003
ORD_5706246636,2510.7666666666664
ORD_3531925071,2510.233333333333
ORD_6325488600,2510.116666666667
ORD_5899513963,2509.4333333333334
ORD_6648021158,2508.483333333333
ORD_1009702540,2508.1333333333337
ORD_9930065075,2507.516666666667
ORD_0804265192,2507.5166666666664
ORD_9180883107,2506.466666666667
ORD_1082216737,2506.3499999999995
ORD_8432144471,2506.133333333333
ORD_7391588102,2505.816666666667
ORD_4807339270,2504.4666666666662
ORD_9582656107,2504.2000000000003
ORD_4546371431,2503.7999999999997
ORD_4616085276,2503.516666666667
ORD_2706218343,2503.433333333334
ORD_4925158853,2502.9833333333336
ORD_2371883759,2501.7166666666662
ORD_0743587957,2501.6500000000005
ORD_8491048984,2501.5666666666666
ORD_0538689001,2500.983333333333
ORD_7879038708,2500.8833333333337
ORD_9063076309,2500.4666666666662
ORD_8698079110,2500.4
ORD_5959065415,2500.1
ORD_4672467506,2499.933333333334
ORD_7108654803,2499.7333333333336
ORD_3662493699,2499.500000000001
ORD_7831422617,2498.7833333333333
ORD_1810269437,2497.9833333333336
ORD_9818803624,2497.8833333333337
ORD_2909560925,2497.8
ORD_3472559129,2497.5833333333335
ORD_7249695724,2497.5000000000005
ORD_6062768284,2497.1666666666665
ORD_9804384243,2497.1333333333337
ORD_4030763127,2497.033333333333
ORD_0583090681,2496.916666666667
ORD_4845900839,2496.583333333333
ORD_7668771033,2496.516666666667
ORD_0999820761,2496.4666666666667
ORD_7292003163,2496.0833333333335
ORD_6778459624,2496.083333333333
ORD_6900107365,2495.866666666667
ORD_9011437072,2495.8166666666666
ORD_4853711712,2495.75
ORD_0752230494,2495.533333333333
ORD_1096788749,2495.4666666666667
ORD_2715689338,2495.3833333333337
ORD_1942421566,2494.9
ORD_3704399172,2494.816666666667
ORD_9214576391,2494.7
ORD_1661709499,2494.2333333333336
ORD_8801716516,2493.733333333333
ORD_2155715424,2493.65
ORD_4649670241,2493.4500000000003
ORD_7853806661,2493.2666666666664
ORD_0787211790,2493.1333333333337
ORD_3463966231,2492.85
ORD_7722019017,2492.5833333333335
ORD_0175707667,2492.5666666666666
ORD_3662417682,2492.2999999999997
ORD_7066819355,2492.1833333333334
ORD_0498150402,2491.9500000000003
ORD_2168089547,2491.9333333333334
ORD_6355330203,2490.233333333333
ORD_0948578429,2489.5499999999997
ORD_2499895184,2489.2500000000005
ORD_4630170157,2488.8833333333337
ORD_8416961194,2488.3666666666663
ORD_3940308099,2487.5333333333333
ORD_1909180196,2486.65
ORD_8360987484,2486.45
ORD_7683069732,2485.983333333333
ORD_0542214069,2485.95
ORD_3279321011,2485.7833333333333
ORD_1040126010,2485.6833333333334
ORD_9938595288,2485.2000000000003
ORD_8972856794,2485.016666666667
ORD_6432633268,2484.5833333333335
ORD_9813640661,2484.5
ORD_7838906412,2484.4166666666665
ORD_7654151811,2484.15
ORD_4380835048,2483.9833333333336
ORD_6687537015,2483.7500000000005
ORD_0786190695,2483.1833333333334
ORD_7734374967,2482.8500000000004
ORD_2500801280,2482.65
ORD_4232325666,2482.3500000000004
ORD_9568787950,2482.066666666666
ORD_8744617053,2481.5333333333333
ORD_7995885609,2481.35
ORD_8465177698,2480.7333333333336
ORD_9436767753,2480.7333333333336
ORD_6556367289,2480.4666666666667
ORD_7933565771,2479.1
ORD_7516941650,2479.0999999999995
ORD_7799196524,2479.083333333333
ORD_8765666802,2478.7833333333333
ORD_1215994972,2478.7166666666662
ORD_6175314481,2478.6
ORD_4850989622,2478.233333333333
ORD_6152150413,2478.133333333333
ORD_2275700087,2478.0999999999995
ORD_3489467964,2478.083333333334
ORD_6077154973,2477.433333333334
ORD_5372833253,2476.7166666666667
ORD_5806482326,2476.666666666667
ORD_0086138859,2476.4666666666667
ORD_9590058651,2476.066666666666
ORD_0948121075,2475.366666666666
ORD_1704389603,2475.2333333333336
ORD_5837273393,2475.1666666666674
ORD_1241837039,2474.416666666667
ORD_6293665753,2474.35
ORD_1732029607,2473.7833333333338
ORD_3932049616,2473.75
ORD_7488205079,2473.5499999999997
ORD_7922834374,2472.6166666666663
ORD_0210341466,2472.2333333333336
ORD_8011056135,2471.95
ORD_1815127949,2471.883333333333
ORD_9488716930,2471.6500000000005
ORD_4370410762,2471.5333333333333
ORD_1991427150,2470.75
ORD_4953501887,2470.55
ORD_5423424704,2470.5
ORD_8533395506,2470.2833333333333
ORD_8021613208,2470.2000000000003
ORD_0252367572,2470.0499999999997
ORD_4507494646,2469.733333333334
ORD_9095721724,2469.7000000000003
ORD_6090540337,2469.2000000000003
ORD_5929605368,2468.9
ORD_3401215091,2468.7999999999997
ORD_4403516181,2468.783333333334
ORD_4223262907,2467.6500000000005
ORD_7633673789,2467.4166666666674
ORD_4120486720,2467.2666666666664
ORD_9877686484,2466.9833333333336
ORD_0628485555,2466.366666666667
ORD_9689255683,2466.2166666666667
ORD_2954003499,2466.2
ORD_3460133304,2465.7666666666664
ORD_2871210447,2465.75
ORD_7669400139,2465.533333333333
ORD_5120034712,2465.0666666666666
ORD_0318590601,2464.7
ORD_7398917547,2464.1499999999996
ORD_4553058972,2463.2666666666664
ORD_7576205611,2462.7500000000005
ORD_4280834429,2462.0
ORD_8307088045,2461.616666666667
ORD_8632004106,2461.5833333333335
ORD_7180823571,2461.15
ORD_5400530179,2461.0333333333333
ORD_0701795088,2460.933333333334
ORD_1345094292,2460.75
ORD_2616445345,2459.9833333333336
ORD_6831589228,2459.7
ORD_9935348065,2459.583333333333
ORD_8540045763,2459.333333333333
ORD_6908219011,2459.283333333333
ORD_9550101620,2459.2166666666662
ORD_2816980838,2459.2166666666662
ORD_5401463279,2459.183333333334
ORD_9103552969,2458.9500000000007
ORD_6795885507,2458.8333333333335
ORD_4371903358,2458.7000000000003
ORD_5642286865,2458.6666666666665
ORD_0452471575,2458.233333333333
ORD_5128824081,2457.616666666667
ORD_7290047893,2456.8999999999996
ORD_4026338773,2456.8500000000004
ORD_5093697289,2456.85
ORD_9165629994,2456.266666666667
ORD_1090955024,2456.1666666666665
ORD_8693091163,2455.9833333333336
ORD_9967522850,2455.95
ORD_6594542459,2455.916666666667
ORD_9761936487,2455.3333333333335
ORD_3624700505,2455.2333333333336
ORD_4169758963,2454.7666666666664
ORD_6270569748,2454.633333333333
ORD_3824385287,2454.2000000000003
ORD_0785269078,2453.2666666666664
ORD_7789189474,2451.5166666666664
ORD_9073289504,2451.083333333333
ORD_4054060963,2450.333333333333
ORD_4331994145,2449.9666666666667
ORD_1070885374,2449.8999999999996
ORD_5628153222,2449.8833333333337
ORD_1392545533,2449.55
ORD_8750420909,2447.616666666667
ORD_8069134403,2447.0166666666664
ORD_2448188366,2446.8666666666663
ORD_3101280447,2446.7833333333333
ORD_8899089770,2446.75
ORD_8477198972,2446.666666666667
ORD_1059274377,2445.6000000000004
ORD_5591524520,2445.3999999999996
ORD_2446954532,2444.65
ORD_3999432965,2443.8999999999996
ORD_1828613793,2442.8666666666663
ORD_6421341571,2442.6666666666665
ORD_4341698505,2442.0499999999997
ORD_7724777499,2441.866666666667
ORD_5927797638,2441.85
ORD_2905219151,2441.516666666667
ORD_5687479597,2441.25
ORD_0311166288,2440.150000000001
ORD_9333599973,2439.8500000000004
ORD_6878205527,2439.7000000000003
ORD_7383150954,2439.2833333333333
ORD_1652554050,2439.0833333333335
ORD_6264250321,2438.383333333333
ORD_9770555705,2438.266666666667
ORD_5025721517,2437.8
ORD_0700265167,2437.383333333333
ORD_9910848978,2437.116666666667
ORD_3102341884,2437.0666666666666
ORD_5578002906,2436.9500000000003
ORD_4963161689,2436.9
ORD_6500745700,2436.566666666667
ORD_9690029117,2435.833333333333
ORD_2689099674,2435.7333333333336
ORD_6492878715,2435.6500000000005
ORD_9718308801,2435.3666666666663
ORD_7744502398,2433.5499999999997
ORD_1942025660,2433.4500000000003
ORD_0141306562,2433.0833333333335
ORD_5179654831,2432.65
ORD_1687428891,2432.3333333333335
ORD_3555579627,2432.2166666666667
ORD_3090201194,2432.0666666666666
ORD_9785130464,2431.933333333334
ORD_4327749508,2431.9333333333334
ORD_9981505880,2431.383333333333
ORD_7502546957,2431.116666666667
ORD_2220853015,2430.7999999999997
ORD_0925450084,2430.666666666667
ORD_6144817592,2430.6666666666665
ORD_8299007811,2430.05
ORD_6515213990,2429.9500000000003
ORD_5380910662,2429.016666666667
ORD_6955561444,2426.933333333333
ORD_3422234002,2426.85
ORD_3171238558,2426.85
ORD_1873268152,2426.6666666666665
ORD_7468007723,2426.3
ORD_0637569323,2424.983333333333
ORD_7777108199,2424.9500000000003
ORD_4064704906,2424.916666666666
ORD_4457775583,2424.8
ORD_5283892687,2424.7999999999997
ORD_7122352541,2424.5666666666666
ORD_0981834026,2424.233333333333
ORD_7179435129,2423.8500000000004
ORD_4033082820,2423.8
ORD_5097070568,2423.4999999999995
ORD_0316939483,2423.4166666666665
ORD_5583132722,2423.3833333333337
ORD_7235669091,2423.216666666667
ORD_4513430039,2423.0999999999995
ORD_5773968202,2422.6333333333337
ORD_4353230119,2421.8166666666666
ORD_5776282907,2421.583333333333
ORD_8479977866,2421.5666666666666
ORD_5812053769,2421.416666666667
ORD_7136057606,2418.9
ORD_6140372569,2417.9166666666665
ORD_3012628278,2417.0333333333333
ORD_7991129740,2415.9833333333336
ORD_0969887146,2415.883333333333
ORD_4855085708,2415.5499999999997
ORD_4602893366,2415.066666666667
ORD_7213200684,2414.8166666666666
ORD_9718904434,2414.483333333333
ORD_7195498370,2414.3166666666666
ORD_4323913140,2413.9666666666667
ORD_2947412490,2413.3833333333337
ORD_7005856781,2413.3666666666672
ORD_9242336533,2412.6666666666665
ORD_9714470353,2412.2166666666667
ORD_4410004086,2411.9999999999995
ORD_0110313391,2411.816666666667
ORD_8932989384,2410.716666666667
ORD_9191242167,2409.75
ORD_5140029218,2409.266666666667
ORD_4471001500,2408.433333333334
ORD_8149734047,2408.3833333333323
ORD_1963743323,2407.833333333333
ORD_2275655469,2407.5166666666664
ORD_9011748310,2406.4666666666667
ORD_0211686785,2406.1333333333337
ORD_2435824095,2405.15
ORD_8124904460,2404.866666666667
ORD_8751048354,2404.7166666666667
ORD_7031885289,2404.0499999999997
ORD_1692054209,2403.7833333333333
ORD_4361560000,2403.7666666666664
ORD_7506528474,2403.0333333333333
ORD_5658338246,2403.0000000000005
ORD_9844693797,2402.9500000000003
ORD_7362426257,2402.516666666667
ORD_6900487024,2402.066666666666
ORD_4287119339,2402.016666666667
ORD_0837630197,2401.5166666666664
ORD_9145232108,2401.5
ORD_1509918992,2401.3500000000004
ORD_9001027457,2400.5
ORD_5587979098,2400.183333333333
ORD_3260065324,2400.133333333333
ORD_0570937026,2399.5333333333333
ORD_6707621132,2399.2333333333336
ORD_7179694890,2398.8
ORD_4297798887,2398.65
ORD_7248929174,2398.1166666666663
ORD_0180920486,2397.533333333333
ORD_6094374504,2396.233333333333
ORD_6223333762,2395.366666666667
ORD_0023350638,2395.3166666666666
ORD_2062312640,2394.5500000000006
ORD_5181085924,2394.066666666667
ORD_6730931029,2394.05
ORD_8690672713,2393.7833333333333
ORD_3354614454,2393.6166666666672
ORD_6515024689,2393.599999999999
ORD_7486685180,2393.5666666666666
ORD_7219660237,2393.3500000000004
ORD_3871389609,2393.3333333333326
ORD_3165156655,2393.166666666667
ORD_7983964975,2393.15
ORD_7403213478,2393.0166666666664
ORD_6518036749,2392.516666666667
ORD_4234311060,2392.4333333333334
ORD_8802615349,2392.333333333333
ORD_1159075978,2392.2666666666673
ORD_5359338295,2391.9500000000003
ORD_8710800229,2391.65
ORD_9611168028,2391.416666666667
ORD_8120115593,2391.4166666666665
ORD_7910985546,2391.416666666666
ORD_1684169543,2391.3666666666663
ORD_6591732737,2390.383333333333
ORD_7594539832,2390.15
ORD_7503635695,2390.1000000000004
ORD_4469901509,2389.2333333333336
ORD_9432504290,2389.1833333333334
ORD_8698968866,2388.633333333333
ORD_2571590584,2388.583333333333
ORD_1853154046,2387.7
ORD_8574691815,2387.6
ORD_5112892747,2387.116666666667
ORD_2945667135,2386.7999999999997
ORD_5610313027,2386.7666666666664
ORD_3371415448,2386.1666666666665
ORD_8218189020,2385.3333333333335
ORD_3125565209,2385.333333333333
ORD_8344197239,2385.2833333333333
ORD_8121421776,2384.9166666666674
ORD_9815464961,2384.6666666666665
ORD_2276559496,2384.483333333333
ORD_1415954086,2384.333333333333
ORD_6952006421,2384.266666666667
ORD_6428203052,2384.1833333333334
ORD_9322940931,2383.4166666666665
ORD_1760952533,2383.2833333333338
ORD_6872103580,2383.0166666666673
ORD_3699309957,2382.65
ORD_8245481504,2382.5
ORD_7945363230,2379.7166666666667
ORD_9808300341,2379.0333333333333
ORD_1104089865,2378.633333333333
ORD_1933889715,2378.3
ORD_4277770537,2378.0666666666666
ORD_3282470348,2377.75
ORD_2494225998,2377.7000000000003
ORD_2338058628,2377.2999999999997
ORD_7710590835,2376.7999999999997
ORD_3570382741,2376.7166666666667
ORD_3379809635,2376.5833333333335
ORD_3791727476,2376.4333333333334
ORD_4907909381,2376.15
ORD_5141548777,2376.0
