case_id,total_process_time_min
ORD_2497554245,655.2833333333334
ORD_1392545533,655.2833333333333
ORD_5369536391,655.2833333333333
ORD_5357367371,655.1833333333335
ORD_5459907333,655.1666666666665
ORD_3136264432,655.1333333333334
ORD_0335567424,655.1166666666667
ORD_3464210578,655.1166666666666
ORD_3618752815,655.0833333333334
ORD_6591732737,655.0666666666667
ORD_6016017859,655.0333333333333
ORD_9675970974,654.9500000000002
ORD_6908219011,654.8666666666666
ORD_6827373566,654.8166666666667
ORD_2786947092,654.7666666666667
ORD_4780707464,654.7500000000001
ORD_2523674977,654.7
ORD_5502694147,654.6166666666667
ORD_3463966231,654.583333333333
ORD_9614949454,654.5166666666667
ORD_9595973764,654.5166666666664
ORD_1091392508,654.5000000000001
ORD_4436437899,654.4333333333333
ORD_4868365318,654.4166666666667
ORD_3425322769,654.4166666666666
ORD_0896935177,654.3833333333333
ORD_9681422386,654.3666666666663
ORD_7028849396,654.2166666666668
ORD_4857472551,654.1833333333335
ORD_0459620912,654.1166666666668
ORD_8391043042,654.1
ORD_8645777400,653.8833333333334
ORD_7192786251,653.8499999999999
ORD_4818040578,653.7833333333333
ORD_3694861730,653.6999999999999
ORD_8360194477,653.6999999999999
ORD_3854028900,653.6833333333333
ORD_3192842269,653.5
ORD_8293717983,653.3333333333336
ORD_9426352156,653.2833333333333
ORD_4598926780,653.2666666666669
ORD_1348754062,653.2000000000003
ORD_3049404188,653.1833333333334
ORD_1187824952,653.1666666666666
ORD_9970696736,653.1666666666666
ORD_2242245391,653.15
ORD_1092995271,653.0833333333334
ORD_4713015463,653.0499999999998
ORD_8239597300,653.0333333333333
ORD_1026334430,652.9833333333332
ORD_3659405053,652.9499999999999
ORD_6374536040,652.9166666666666
ORD_8314965691,652.8666666666669
ORD_8771306757,652.8666666666667
ORD_8663835497,652.8333333333334
ORD_9715330204,652.8000000000001
ORD_5477664400,652.7333333333332
ORD_8908051307,652.7000000000002
ORD_3993466788,652.6666666666665
ORD_7687356923,652.6
ORD_2891737059,652.5500000000002
ORD_0346799760,652.5333333333333
ORD_1440739647,652.4333333333333
ORD_1684919259,652.4166666666666
ORD_6503453044,652.3833333333333
ORD_7630581197,652.3333333333333
ORD_7685652088,652.3166666666668
ORD_0943993968,652.3166666666667
ORD_2246469824,652.3000000000001
ORD_2361498126,652.2666666666665
ORD_7384081666,652.25
ORD_0332213177,652.1833333333334
ORD_2385379100,652.1666666666669
ORD_7362192188,652.1
ORD_1316651924,652.0999999999998
ORD_7534106474,652.0833333333334
ORD_7652494953,652.0833333333334
ORD_8668618272,652.0500000000002
ORD_1221545126,651.9000000000002
ORD_3785678685,651.9000000000002
ORD_4226823427,651.8833333333334
ORD_3712659300,651.8166666666668
ORD_4222061588,651.8000000000001
ORD_7356873574,651.5333333333335
ORD_9959396564,651.5333333333335
ORD_2798804948,651.4833333333335
ORD_1715656248,651.4833333333333
ORD_6027242361,651.3666666666667
ORD_0671352191,651.3500000000001
ORD_5907255873,651.3333333333335
ORD_7320449946,651.3333333333333
ORD_4515095701,651.2666666666668
ORD_2299794405,650.9666666666667
ORD_9912684631,650.9499999999999
ORD_0719053300,650.9166666666667
ORD_2093524759,650.9166666666665
ORD_0716674870,650.8500000000001
ORD_2769964359,650.7833333333334
ORD_9550101620,650.7666666666665
ORD_3636685227,650.7333333333333
ORD_4406284461,650.7333333333333
ORD_3090201194,650.7333333333332
ORD_4993275934,650.7166666666666
ORD_5032562672,650.6666666666667
ORD_5825841025,650.6499999999999
ORD_8585943580,650.6333333333333
ORD_0587119290,650.6166666666667
ORD_4617591517,650.6166666666664
ORD_9008328747,650.5333333333334
ORD_5353184116,650.5333333333333
ORD_5629194319,650.4833333333336
ORD_0738495894,650.4666666666665
ORD_1482150999,650.4499999999999
ORD_5792901190,650.4
ORD_7985452255,650.3666666666669
ORD_6273605336,650.3666666666667
ORD_2735901319,650.3666666666666
ORD_7684101803,650.3333333333334
ORD_4186930216,650.25
ORD_9075727751,650.25
ORD_7772454025,650.2333333333333
ORD_2316077566,650.2166666666667
ORD_6297857132,650.2166666666666
ORD_2134086906,650.1666666666667
ORD_5442534704,650.1333333333332
ORD_0450260538,650.0999999999999
ORD_5527760135,650.0500000000001
ORD_2220853015,649.9333333333333
ORD_1453062099,649.9166666666667
ORD_7643368224,649.9000000000002
ORD_2409543243,649.8500000000001
ORD_4891788128,649.8499999999999
ORD_8533395506,649.8000000000001
ORD_2128776690,649.7666666666667
ORD_3862535141,649.7333333333332
ORD_5102209894,649.7166666666667
ORD_9514450072,649.6666666666669
ORD_7724777499,649.4333333333334
ORD_2669037199,649.4333333333334
ORD_0345138683,649.4333333333333
ORD_9602211339,649.3666666666667
ORD_7453177734,649.2999999999997
ORD_8338823884,649.2833333333331
ORD_6676561777,649.2500000000001
ORD_9803525903,649.0333333333332
ORD_8222456623,649.0166666666667
ORD_9929021611,649.0
ORD_1207174390,649.0
ORD_2703458655,648.9499999999999
ORD_9931572436,648.9166666666669
ORD_3084911661,648.9166666666666
ORD_5676293462,648.8999999999999
ORD_7715753433,648.8166666666667
ORD_1452996124,648.8166666666666
ORD_9306436037,648.7999999999998
ORD_8710800229,648.75
ORD_7301462818,648.7333333333333
ORD_6179228429,648.7333333333332
ORD_7165826505,648.6166666666664
ORD_2659100253,648.5666666666666
ORD_6926886039,648.5333333333334
ORD_7997901341,648.4833333333335
ORD_3662493699,648.4333333333333
ORD_2460801357,648.4000000000001
ORD_1925605338,648.3333333333334
ORD_5272134355,648.3166666666668
ORD_1168802639,648.3166666666666
ORD_3573793958,648.3000000000001
ORD_5228937191,648.2000000000002
ORD_5824921303,648.1666666666669
ORD_0252855367,648.0333333333334
ORD_7894668404,647.9499999999998
ORD_7509570647,647.9333333333333
ORD_3630697539,647.9
ORD_0898640204,647.8833333333333
ORD_9262249043,647.8500000000001
ORD_4146846315,647.7166666666667
ORD_4812931730,647.6000000000001
ORD_2284842364,647.6
ORD_8179836583,647.5333333333335
ORD_6834365942,647.4666666666666
ORD_8441084404,647.4666666666665
ORD_1677488416,647.4499999999998
ORD_1238986545,647.4333333333333
ORD_6447053125,647.4000000000002
ORD_8906249679,647.3666666666667
ORD_8696685568,647.3666666666666
ORD_3076120888,647.3
ORD_9372897090,647.1833333333334
ORD_8507963189,647.15
ORD_6111696177,647.1166666666668
ORD_2470124247,647.1
ORD_8458027624,647.0666666666667
ORD_9102011649,647.0500000000002
ORD_9635875229,647.0
ORD_2598960688,646.9833333333333
ORD_3782006369,646.9666666666666
ORD_2472790432,646.9
ORD_4113120148,646.8833333333332
ORD_3055319617,646.8666666666667
ORD_1961459876,646.85
ORD_3770695543,646.8499999999999
ORD_4857741602,646.8333333333333
ORD_9022966696,646.8166666666666
ORD_9165155166,646.8166666666666
ORD_6330828040,646.7666666666669
ORD_9307372814,646.7500000000001
ORD_1344491099,646.7166666666667
ORD_3424513116,646.7166666666666
ORD_3868172759,646.7
ORD_7234355889,646.6666666666667
ORD_7556026370,646.6166666666667
ORD_6232179471,646.5833333333333
ORD_0948578429,646.5500000000001
ORD_3697378841,646.5333333333335
ORD_2716321135,646.5166666666668
ORD_4841365644,646.5166666666668
ORD_3396827156,646.5166666666665
ORD_1977776814,646.4833333333336
ORD_9395672411,646.3999999999999
ORD_8392498106,646.3666666666666
ORD_9122318499,646.2
ORD_8345440830,646.1666666666667
ORD_1230776525,646.1
ORD_1531557565,646.0500000000001
ORD_6165919212,646.0500000000001
ORD_5458216587,645.9666666666667
ORD_9877686484,645.9666666666667
ORD_4562677166,645.9333333333334
ORD_6406016095,645.9166666666669
ORD_0251134016,645.85
ORD_7454745799,645.8499999999999
ORD_9186754841,645.8333333333333
ORD_7582804008,645.7833333333334
ORD_3878838225,645.7666666666667
ORD_8656198822,645.7166666666665
ORD_6936232465,645.6166666666666
ORD_5893646133,645.5166666666667
ORD_0059483224,645.4666666666667
ORD_0643949383,645.4499999999998
ORD_1633948529,645.4166666666667
ORD_6445081364,645.4000000000002
ORD_8795536612,645.3333333333333
ORD_6696587992,645.2833333333335
ORD_4147318297,645.2833333333332
ORD_5638608075,645.1999999999999
ORD_2118971287,645.1999999999999
ORD_0830035754,645.1833333333334
ORD_6103324681,645.1333333333333
ORD_4831061984,645.1000000000001
ORD_1037638769,645.0999999999999
ORD_9705237725,645.05
ORD_6379645970,644.9999999999998
ORD_0236260527,644.9833333333333
ORD_3909960502,644.9333333333335
ORD_0665890178,644.8166666666667
ORD_2976480612,644.7833333333334
ORD_1645095236,644.7666666666669
ORD_4928187054,644.7500000000001
ORD_5186981247,644.75
ORD_2891128577,644.6333333333333
ORD_4015527060,644.5166666666668
ORD_6993555872,644.5166666666668
ORD_9938844125,644.5
ORD_1496316382,644.4833333333333
ORD_0973847461,644.4666666666665
ORD_8890088770,644.45
ORD_6034575091,644.4333333333335
ORD_7369707192,644.4166666666666
ORD_5689066430,644.35
ORD_9363314576,644.3166666666667
ORD_2906030986,644.25
ORD_7100441290,644.25
ORD_8531740931,644.2333333333332
ORD_2830652759,644.2166666666666
ORD_4796798763,644.1000000000001
ORD_0631691416,644.1
ORD_4647535048,644.05
ORD_1943704750,644.0499999999997
ORD_9216700946,644.0166666666667
ORD_8056701475,644.0000000000002
ORD_7332800120,643.9166666666667
ORD_5907790150,643.9
ORD_8392550520,643.8833333333334
ORD_4327749508,643.85
ORD_9372845629,643.8333333333334
ORD_5500512488,643.8166666666668
ORD_3000431213,643.7999999999998
ORD_2607832641,643.7833333333333
ORD_6450748841,643.7166666666668
ORD_5035616427,643.6666666666669
ORD_1345094292,643.6666666666665
ORD_1200820786,643.5833333333334
ORD_8166437580,643.5666666666667
ORD_5149353020,643.5500000000002
ORD_0399106430,643.5000000000001
ORD_3433028104,643.5
ORD_0805732701,643.4833333333335
ORD_3035462247,643.3499999999999
ORD_4361057316,643.2499999999999
ORD_2754798774,643.2
ORD_2246395532,643.1833333333332
ORD_9703023444,643.1499999999999
ORD_8691983837,643.0
ORD_3266510033,642.9833333333336
ORD_4502284000,642.9333333333333
ORD_9365121908,642.8833333333334
ORD_6210818852,642.8666666666666
ORD_7269269997,642.8499999999999
ORD_8371326248,642.8333333333333
ORD_8563386494,642.7666666666667
ORD_2098146111,642.7
ORD_0252367572,642.6999999999999
ORD_9002071564,642.6333333333333
ORD_2846051004,642.5833333333335
ORD_1905443980,642.5666666666665
ORD_1911610482,642.5333333333333
ORD_8566183351,642.4999999999999
ORD_3831633848,642.4499999999999
ORD_2551442987,642.4166666666666
ORD_9521989633,642.3999999999999
ORD_4605010757,642.3833333333334
ORD_0596895440,642.3333333333334
ORD_2068350079,642.2666666666667
ORD_2120198777,642.1999999999999
ORD_2140180165,642.1833333333334
ORD_3981884951,642.1833333333333
ORD_8445420913,642.1666666666667
ORD_4536644086,642.1500000000001
ORD_8444100130,642.0166666666667
ORD_3359048633,641.95
ORD_1778925604,641.8833333333334
ORD_2019180483,641.8333333333334
ORD_4693775180,641.7833333333334
ORD_6411579476,641.6999999999999
ORD_8065206341,641.6
ORD_2297479766,641.5833333333333
ORD_0748785993,641.4333333333333
ORD_5247060317,641.3333333333334
ORD_5681959266,641.3166666666667
ORD_9625119086,641.2833333333333
ORD_9256053075,641.2499999999999
ORD_5666136643,641.2333333333333
ORD_4165243233,641.1166666666667
ORD_8998866489,641.0666666666667
ORD_8864789100,640.9833333333333
ORD_9896406681,640.8
ORD_9480239688,640.7333333333333
ORD_9047964670,640.7166666666667
ORD_2574149754,640.6166666666666
ORD_8919831096,640.6000000000003
ORD_1946979735,640.5999999999999
ORD_6223892924,640.5833333333335
ORD_0000312750,640.4333333333335
ORD_4165606623,640.3166666666666
ORD_8865253117,640.3
ORD_0573270726,640.3
ORD_0970462467,640.1166666666667
ORD_7006612231,640.1166666666667
ORD_5420274034,640.0500000000001
ORD_2132025380,639.9333333333334
ORD_4654317731,639.8666666666668
ORD_5741905146,639.8166666666666
ORD_8790667970,639.6833333333332
ORD_6593642397,639.5833333333334
ORD_8902687589,639.5000000000001
ORD_0262662265,639.4833333333332
ORD_6223197764,639.4166666666666
ORD_6538603499,639.4
ORD_1913713818,639.3666666666667
ORD_4386543543,639.2833333333333
ORD_3215054196,639.2166666666666
ORD_7679781032,639.0500000000002
ORD_4557351251,639.0500000000002
ORD_0637726353,639.0500000000001
ORD_6935992873,639.0166666666665
ORD_4278774795,638.9333333333335
ORD_3467508892,638.9166666666665
ORD_4124001032,638.9000000000001
ORD_8285240780,638.8833333333332
ORD_2994193496,638.8666666666667
ORD_7207751886,638.8500000000001
ORD_9038908612,638.7833333333333
ORD_2274089241,638.7833333333332
ORD_6150705540,638.7499999999999
ORD_7610653471,638.5166666666665
ORD_1843325537,638.4833333333332
ORD_9023703930,638.3999999999999
ORD_1728605597,638.3499999999999
ORD_3790746544,638.3333333333333
ORD_3075417276,638.3333333333333
ORD_6976907664,638.3
ORD_5418238350,638.2500000000001
ORD_0254414824,638.1833333333333
ORD_0508487117,638.1666666666667
ORD_3173110092,638.0999999999999
ORD_7647573924,638.0833333333335
ORD_7820536750,637.9166666666667
ORD_1756987858,637.9
ORD_7506528474,637.8666666666667
ORD_8454418303,637.8166666666667
ORD_2572744014,637.7666666666667
ORD_1770619849,637.7333333333332
ORD_2075750457,637.5666666666666
ORD_7489443977,637.55
ORD_1241837039,637.4666666666667
ORD_7004143870,637.4666666666666
ORD_1217642587,637.4333333333335
ORD_8218189020,637.4
ORD_6330310217,637.3166666666667
ORD_9440118784,637.0833333333335
ORD_6304470471,637.0833333333334
ORD_9071470191,637.0333333333333
ORD_9254690075,636.85
ORD_5575773948,636.85
ORD_4529097339,636.8166666666667
ORD_0954600882,636.8000000000001
ORD_7327314309,636.8
ORD_5063879163,636.6833333333334
ORD_1119210463,636.6666666666667
ORD_8948215533,636.6499999999999
ORD_8124904460,636.5666666666667
ORD_6413223631,636.5166666666667
ORD_1206393197,636.4833333333332
ORD_7794293491,636.4
ORD_3700065108,636.3166666666666
ORD_4800196407,636.2833333333333
ORD_2160087017,636.2333333333333
ORD_6601526856,636.1833333333332
ORD_1011756569,636.1166666666667
ORD_3396937819,636.0666666666667
ORD_9235529645,636.0666666666667
ORD_9487285286,636.0666666666667
ORD_2748349201,636.0166666666668
ORD_3128643915,636.0166666666665
ORD_4814254589,635.9833333333333
ORD_6770324056,635.9833333333332
ORD_5350510131,635.9166666666665
ORD_7188775491,635.9
ORD_5711129929,635.8833333333334
ORD_9117326026,635.8666666666667
ORD_8819384119,635.85
ORD_4993373226,635.8166666666667
ORD_8265273724,635.8000000000001
ORD_0738854219,635.8
ORD_9301747238,635.7166666666665
ORD_8120115593,635.6499999999999
ORD_2297208865,635.5833333333333
ORD_4499804965,635.5500000000001
ORD_9814163797,635.4833333333333
ORD_3547953949,635.4499999999999
ORD_0750679858,635.4000000000002
ORD_7465730162,635.3333333333334
ORD_0563198599,635.3
ORD_6091323417,635.2166666666667
ORD_3780961638,635.2
ORD_0211316849,635.1333333333334
ORD_0272475770,635.1166666666667
ORD_6273496285,635.0333333333332
ORD_7302123729,635.0166666666667
ORD_8090128415,635.0
ORD_0141765524,634.9666666666667
ORD_4502860757,634.9499999999999
ORD_1995428019,634.8833333333336
ORD_2360205709,634.8166666666668
ORD_1140618836,634.8166666666667
ORD_8294605293,634.7666666666669
ORD_8047511662,634.7333333333335
ORD_8322154494,634.7333333333333
ORD_5879337617,634.6999999999999
ORD_2216452675,634.6833333333334
ORD_4033082820,634.6333333333333
ORD_7160719001,634.6333333333333
ORD_8830041118,634.6166666666666
ORD_6643767984,634.55
ORD_9464262724,634.4666666666667
ORD_4616515537,634.3333333333333
ORD_8444232809,634.2000000000002
ORD_9899183489,634.1999999999999
ORD_2320961866,634.1000000000001
ORD_1972482642,633.9833333333333
ORD_9345142729,633.9833333333332
ORD_1045872804,633.9333333333333
ORD_0234163543,633.8999999999999
ORD_4661085169,633.85
ORD_7798470743,633.7833333333334
ORD_8946481181,633.7666666666665
ORD_2052467117,633.7500000000001
ORD_6809625706,633.7
ORD_9173619479,633.7
ORD_4684139694,633.6999999999998
ORD_6809669693,633.6333333333332
ORD_0458102148,633.6166666666667
ORD_3011398502,633.6166666666667
ORD_3328047243,633.6
ORD_0307116441,633.5833333333333
ORD_8893210079,633.5833333333333
ORD_0700265167,633.5500000000001
ORD_0174001045,633.4999999999999
ORD_3692201828,633.3833333333334
ORD_7179940649,633.3666666666668
ORD_2937495036,633.3500000000001
ORD_8491010821,633.3333333333333
ORD_1177440121,633.3333333333333
ORD_6884086475,633.2666666666667
ORD_6630501942,633.2333333333332
ORD_6314307957,633.1666666666665
ORD_3066518945,633.0166666666665
ORD_2621782989,632.9666666666667
ORD_6398988906,632.9500000000002
ORD_3940679350,632.7166666666668
ORD_2371334013,632.6666666666667
ORD_2106664770,632.6666666666666
ORD_7995813554,632.5999999999999
ORD_9286071067,632.5833333333333
ORD_4270897898,632.5499999999998
ORD_2143487435,632.4
ORD_0381031039,632.3000000000001
ORD_9952559078,632.2833333333333
ORD_6574426536,632.1833333333334
ORD_5558880823,632.1333333333333
ORD_7762014731,632.05
ORD_1092762018,631.9833333333335
ORD_4044565390,631.9833333333333
ORD_3804523348,631.8666666666668
ORD_0694940006,631.85
ORD_7257565976,631.8333333333334
ORD_0578969303,631.65
ORD_9450169398,631.6166666666668
ORD_9944968851,631.6
ORD_4939056090,631.5833333333335
ORD_9722006496,631.5166666666667
ORD_0015275263,631.5
ORD_3985746268,631.3500000000001
ORD_8619831936,631.3333333333336
ORD_4789068404,631.2833333333335
ORD_0735048545,631.2499999999999
ORD_6428203052,631.2166666666666
ORD_6890526883,631.0833333333333
ORD_3238097573,630.9666666666667
ORD_1340797420,630.9
ORD_0010926443,630.9
ORD_9869899610,630.85
ORD_0594336066,630.7833333333334
ORD_8547357173,630.7333333333333
ORD_5930935886,630.6999999999999
ORD_1574163019,630.6166666666667
ORD_2115496100,630.6
ORD_5028365543,630.5833333333335
ORD_1349513298,630.5333333333334
ORD_0628389272,630.5333333333333
ORD_1610948751,630.5333333333333
ORD_5929682488,630.5166666666668
ORD_4127456377,630.5166666666667
ORD_6844239604,630.5000000000001
ORD_7787898675,630.5000000000001
ORD_5630901192,630.4833333333333
ORD_6734277131,630.4166666666667
ORD_5018834781,630.3499999999999
ORD_0325010794,630.3333333333335
ORD_4575217400,630.316666666667
ORD_8901652327,630.3000000000001
ORD_7153837545,630.0833333333335
ORD_2530347303,630.0333333333334
ORD_6439041651,630.0333333333333
ORD_5430174350,629.9833333333332
ORD_3772984971,629.9000000000002
ORD_0624809136,629.8
ORD_0567995599,629.7999999999998
ORD_1476953486,629.7666666666668
ORD_8603491038,629.7000000000002
ORD_6868611079,629.6833333333335
ORD_3604135675,629.6500000000001
ORD_4901423204,629.6166666666667
ORD_4261880871,629.5833333333334
ORD_7387826693,629.5166666666665
ORD_5156912562,629.4833333333332
ORD_5618039569,629.4499999999999
ORD_0998543686,629.4166666666667
ORD_0246579171,629.4166666666667
ORD_4647830983,629.4166666666665
ORD_4552922981,629.3166666666666
ORD_9384860678,629.1333333333334
ORD_5809235883,629.0333333333333
ORD_4311410909,629.0166666666668
ORD_6254027892,628.9666666666667
ORD_6776820549,628.9333333333334
ORD_0492731215,628.9
ORD_8739893628,628.8499999999999
ORD_0164639525,628.8166666666667
ORD_1758816293,628.8000000000001
ORD_4171059228,628.7833333333333
ORD_2526150075,628.75
ORD_1009791718,628.6499999999999
ORD_5622782132,628.6333333333334
ORD_5112892747,628.6166666666668
ORD_5275537085,628.5999999999999
ORD_1253864821,628.5833333333334
ORD_8988369020,628.5166666666667
ORD_3686039489,628.45
ORD_3255585183,628.4499999999999
ORD_8011883459,628.4166666666666
ORD_5605450509,628.3333333333334
ORD_4864293189,628.25
ORD_0409043933,628.2166666666667
ORD_1527969583,628.0833333333335
ORD_2522491685,628.0166666666665
ORD_3012628278,628.0166666666665
ORD_1786072311,627.9833333333335
ORD_9290003678,627.9833333333335
ORD_4288469901,627.9666666666668
ORD_6795942585,627.9333333333333
ORD_1319682550,627.7
ORD_6506050538,627.6999999999999
ORD_7519674727,627.6833333333334
ORD_0108857336,627.6333333333333
ORD_3151950476,627.5500000000001
ORD_3424560573,627.45
ORD_1784947746,627.45
ORD_2625569149,627.3833333333334
ORD_9505337812,627.3666666666667
ORD_1481951413,627.3666666666667
ORD_7149767129,627.3333333333334
ORD_6647111850,627.3166666666667
ORD_0788734365,627.3000000000002
ORD_7486685180,627.1166666666666
ORD_1249968890,626.9666666666667
ORD_1294516258,626.9666666666667
ORD_0232424441,626.9333333333334
ORD_9012811920,626.9333333333334
ORD_9578649181,626.8666666666666
ORD_8776638430,626.8333333333334
ORD_4033946143,626.8333333333334
ORD_8104170877,626.8166666666667
ORD_4953998544,626.7666666666669
ORD_4129244850,626.7500000000001
ORD_9408026800,626.6666666666669
ORD_3673588001,626.6000000000003
ORD_5975426346,626.5166666666668
ORD_9499867586,626.5166666666667
ORD_3046126787,626.5166666666665
ORD_5427692355,626.4333333333333
ORD_2308755238,626.4000000000001
ORD_9278223509,626.3500000000001
ORD_3295108298,626.3499999999999
ORD_3553067716,626.1833333333334
ORD_8842629717,626.1166666666667
ORD_0747523174,626.0666666666666
ORD_9251673364,626.0500000000002
ORD_7363490988,626.0333333333334
ORD_1344742666,626.0333333333332
ORD_8477198972,625.8333333333331
ORD_6088932262,625.8
ORD_2286051192,625.7666666666667
ORD_0947525812,625.7333333333332
ORD_2350590122,625.6666666666667
ORD_8124597671,625.6666666666665
ORD_5199869711,625.6166666666666
ORD_9980310760,625.5833333333335
ORD_1094446027,625.5500000000002
ORD_7546123319,625.4499999999999
ORD_0991011171,625.4499999999999
ORD_9813640661,625.4333333333333
ORD_9357483563,625.4
ORD_4982312216,625.3666666666667
ORD_4828893056,625.3166666666667
ORD_4171950095,625.3166666666667
ORD_6116318118,625.2
ORD_6320637946,625.15
ORD_8546868261,625.1333333333333
ORD_2543732820,625.1333333333332
ORD_1501747850,625.0333333333332
ORD_1814587710,624.8666666666666
ORD_5762698442,624.8166666666668
ORD_0303378880,624.7666666666667
ORD_4232325666,624.6833333333334
ORD_4511875526,624.6833333333333
ORD_2772435054,624.6166666666668
ORD_2003378944,624.5
ORD_8669304846,624.3833333333332
ORD_9336106112,624.1833333333334
ORD_6302688897,624.1833333333333
ORD_2876006404,624.15
ORD_1096788749,624.1166666666668
ORD_0207874536,624.1166666666668
ORD_9491154127,624.1
ORD_7544690098,624.0666666666668
ORD_1221414771,624.0
ORD_3928802177,623.9833333333335
ORD_5570949765,623.95
ORD_0671073088,623.95
ORD_7470631591,623.9
ORD_0416054237,623.8333333333334
ORD_8645134412,623.8333333333333
ORD_0906521391,623.8000000000001
ORD_9849834200,623.7499999999999
ORD_5638157877,623.7333333333332
ORD_6194054224,623.6500000000001
ORD_2452438112,623.65
ORD_9803726080,623.6166666666669
ORD_1606124429,623.5833333333333
ORD_9319948961,623.5666666666666
ORD_9478959416,623.5666666666666
ORD_8084878849,623.5
ORD_1634280733,623.4833333333333
ORD_5287374232,623.3
ORD_8156133227,623.2166666666667
ORD_0073333661,623.1666666666667
ORD_5533176819,623.0666666666666
ORD_9634905554,623.0666666666666
ORD_3173896660,622.9499999999999
ORD_6900107365,622.9166666666667
ORD_2656769649,622.9
ORD_8775612305,622.8833333333333
ORD_9898377257,622.8499999999999
ORD_4792956352,622.8499999999998
ORD_4855085708,622.6666666666666
ORD_6416490689,622.65
ORD_2299945416,622.65
ORD_4065918504,622.6166666666668
ORD_8158806541,622.6166666666667
ORD_8641344575,622.6
ORD_0644869275,622.5666666666666
ORD_8539718531,622.5666666666666
ORD_0561768229,622.4499999999998
ORD_3835763397,622.4333333333333
ORD_6497158981,622.2666666666665
ORD_6289103481,622.15
ORD_0806746176,622.15
ORD_4838830412,622.1333333333334
ORD_8036953434,622.1333333333333
ORD_5934335808,622.1
ORD_8022693043,622.0833333333334
ORD_9764019372,622.0833333333334
ORD_7428393872,622.0499999999998
ORD_5358011627,622.0000000000001
ORD_9919641484,621.8666666666667
ORD_2457616318,621.8000000000001
ORD_1555469425,621.7666666666667
ORD_2766123733,621.7
ORD_5299564176,621.6833333333334
ORD_9577378920,621.6666666666669
ORD_3948076411,621.6166666666667
ORD_3437264961,621.5666666666668
ORD_7833582818,621.2
ORD_1370958926,621.1666666666664
ORD_9398872648,621.05
ORD_1688668334,620.9833333333333
ORD_1470092086,620.9
ORD_7208061045,620.9
ORD_9336596859,620.9
ORD_2243059105,620.8333333333334
ORD_1433728223,620.7833333333334
ORD_1019954552,620.7666666666667
ORD_0465185436,620.7666666666667
ORD_6325571715,620.75
ORD_3154836737,620.7
ORD_8270947009,620.6166666666666
ORD_5666431515,620.55
ORD_9144117326,620.4666666666668
ORD_0990739487,620.45
ORD_2500268326,620.3999999999999
ORD_1958119882,620.3833333333332
ORD_4939227101,620.3333333333333
ORD_4365727495,620.25
ORD_3681329018,620.2333333333332
ORD_3348313406,620.2166666666666
ORD_7051193506,620.2166666666666
ORD_1917481882,620.2
ORD_3999432965,620.2
ORD_7098962793,620.1666666666667
ORD_4677170321,620.1666666666666
ORD_9283397902,620.1333333333332
ORD_3722280112,620.1166666666667
ORD_4268429727,620.0999999999999
ORD_4182510678,620.05
ORD_4893748848,619.9833333333332
ORD_5105661866,619.8500000000001
ORD_3726694699,619.8333333333333
ORD_1115804131,619.8166666666668
ORD_7858807036,619.8166666666666
ORD_4521376707,619.7999999999998
ORD_1617812875,619.6333333333332
ORD_5969790334,619.5666666666668
ORD_7656099134,619.55
ORD_3659180867,619.5166666666667
ORD_2449496589,619.3833333333336
ORD_3843494343,619.35
ORD_4804054322,619.3000000000001
ORD_0229009243,619.2833333333335
ORD_2758100820,619.2833333333334
ORD_8958855142,619.2666666666667
ORD_4316170142,619.15
ORD_8499693848,619.1000000000001
ORD_2872639406,619.0833333333334
ORD_9351385372,619.0333333333334
ORD_5801056783,618.8166666666665
ORD_5655941709,618.7833333333333
ORD_9816050074,618.7833333333333
ORD_9955582541,618.7166666666666
ORD_1634198598,618.6500000000001
ORD_9497964266,618.4999999999999
ORD_3041830094,618.4833333333332
ORD_1141895862,618.3333333333334
ORD_5929605368,618.3166666666665
ORD_6515373844,618.3
ORD_1900015920,618.2166666666666
ORD_5790395872,618.1500000000001
ORD_7521075827,618.1333333333332
ORD_1721803682,618.0499999999997
ORD_6483889329,618.0333333333334
ORD_7339443800,618.0333333333333
ORD_1095204072,618.0166666666668
ORD_7879038708,618.0166666666665
ORD_4905038996,618.0
ORD_2523666858,617.9666666666667
ORD_2172747100,617.8333333333335
ORD_2506892717,617.8166666666667
ORD_2777609132,617.7833333333334
ORD_6196517703,617.75
ORD_6113690665,617.6666666666666
ORD_2302869680,617.6
ORD_6067005507,617.5500000000001
ORD_8872870530,617.4000000000002
ORD_2543455046,617.4
ORD_3753041950,617.3166666666666
ORD_6859680501,617.3
ORD_0944343663,617.2333333333333
ORD_4053758535,617.2333333333333
ORD_7564586515,617.0999999999999
ORD_5980654728,617.0833333333334
ORD_4723343650,617.0833333333334
ORD_7053384058,617.0833333333333
ORD_7908444009,617.0333333333334
ORD_2988616209,617.0333333333332
ORD_9911000074,616.9499999999999
ORD_2967000891,616.9333333333333
ORD_0269799228,616.8333333333333
ORD_9299570979,616.8333333333333
ORD_0670577478,616.7833333333334
ORD_7723774296,616.6666666666667
ORD_1070885374,616.5999999999999
ORD_5959582229,616.5166666666665
ORD_3230310462,616.4833333333333
ORD_5069224340,616.4333333333334
ORD_8263074613,616.4166666666667
ORD_5777658447,616.4000000000001
ORD_1672888400,616.3833333333333
ORD_6064018347,616.3333333333333
ORD_5906712648,616.3000000000001
ORD_4673287633,616.2833333333334
ORD_6578935177,616.2333333333332
