case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,linehaul_duration_min,hub_depot_duration_min,last_mile_duration_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min
ORD_8072603961,29,29,1125.1833333333334,1125.1833333333334,476.1666666666667,343.0,53.9,0.42319029491490273,0.3048392113877738,0.04790330464665017,2,8,0.0
ORD_8072851257,29,29,750.5,750.5,299.5333333333333,147.18333333333334,101.53333333333333,0.3991117033089051,0.19611370197646014,0.13528758605374194,2,8,0.0
ORD_8072947719,29,29,525.6833333333333,525.6833333333333,104.73333333333333,120.15,61.55,0.19923274468152566,0.22855965251577315,0.11708569798040647,2,8,0.0
ORD_8073012568,29,29,821.4499999999999,821.45,346.54999999999995,196.18333333333334,49.53333333333333,0.4218759510621462,0.23882565382352347,0.06029987623511271,2,8,0.0
ORD_8073247433,29,29,770.5666666666667,770.5666666666667,290.05,171.88333333333333,66.51666666666667,0.37641129904399356,0.2230609508154172,0.08632175455292641,2,8,0.0
ORD_8073269271,29,29,772.6666666666666,772.6666666666666,179.75,290.95,71.18333333333334,0.23263589301121657,0.3765530629853322,0.09212683347713548,2,8,0.0
ORD_8075952080,29,29,1227.35,1227.35,519.8666666666667,376.03333333333336,53.58333333333333,0.42356839260737905,0.3063782403823957,0.043657745006178625,2,8,0.0
ORD_8076331778,29,29,732.3000000000001,732.3,249.60000000000002,165.13333333333333,93.5,0.34084391642769357,0.22549956757248849,0.12767991260412398,2,8,0.0
ORD_8077266628,29,29,866.65,866.65,343.2833333333333,193.56666666666663,94.71666666666667,0.3961037712263697,0.22335044904709703,0.10929056328006308,2,8,0.0
ORD_8078682080,29,29,502.6333333333333,502.6333333333333,91.68333333333334,122.53333333333333,54.9,0.18240599509251276,0.24378274421380727,0.10922474965183368,2,8,0.0
ORD_8079379473,29,29,574.1,574.1,160.45,137.26666666666665,33.349999999999994,0.27948092666782787,0.23909887940544616,0.05809092492597107,2,8,0.0
ORD_8080211764,29,29,895.6166666666667,895.6166666666667,328.8833333333333,222.73333333333332,87.35,0.36721439603997247,0.24869270707333865,0.09753056553212869,2,8,0.0
ORD_8080226793,29,29,777.1,777.1,227.21666666666667,225.05,27.083333333333336,0.29239051173165187,0.2896023677776348,0.0348517994252134,2,8,0.0
ORD_8080608051,29,29,759.6166666666667,759.6166666666667,336.16666666666663,169.06666666666666,46.53333333333333,0.4425477762906729,0.2225684007284376,0.06125896833929394,2,8,0.0
ORD_8080859369,29,29,1315.4666666666667,1315.4666666666667,620.6,373.1,99.33333333333334,0.4717717413338739,0.28362558280964933,0.07551185890938578,2,8,0.0
ORD_8081784130,29,29,825.1333333333333,825.1333333333333,205.03333333333333,263.16666666666663,79.4,0.24848509331825158,0.31893835339743065,0.09622687242465865,2,8,0.0
ORD_8082565469,29,29,780.1833333333333,780.1833333333333,257.1,208.08333333333331,70.13333333333333,0.3295379291192242,0.2667108158338852,0.0898934011236675,2,8,0.0
ORD_8084878849,29,29,623.5,623.5,177.60000000000002,151.93333333333334,46.88333333333333,0.2848436246992783,0.24367816091954023,0.07519379844961241,2,8,0.0
ORD_8084969820,29,29,811.2833333333333,811.2833333333333,320.23333333333335,187.68333333333334,82.08333333333334,0.39472440783121393,0.23134129054789737,0.10117714731803523,2,8,0.0
ORD_8089262269,29,29,601.4833333333333,601.4833333333333,213.08333333333334,167.08333333333331,33.083333333333336,0.35426307185014827,0.277785474798415,0.05500290947380088,2,8,0.0
ORD_8089498562,29,29,717.8166666666667,717.8166666666667,182.98333333333335,245.16666666666669,48.800000000000004,0.25491652929020875,0.3415449627342172,0.06798393275906105,2,8,0.0
ORD_8090128415,29,29,635.0,635.0,234.71666666666667,173.64999999999998,53.58333333333333,0.36963254593175854,0.27346456692913385,0.08438320209973753,2,8,0.0
ORD_8090934469,29,29,595.0166666666667,595.0166666666667,209.03333333333336,127.8,58.083333333333336,0.3513066860872245,0.21478389961065517,0.0976163132685359,2,8,0.0
ORD_8092742536,29,29,857.6,857.6,200.55,321.71666666666664,91.85,0.23385027985074627,0.3751360385572139,0.10710121268656715,2,8,0.0
ORD_8093260581,29,29,852.3,852.3,233.59999999999997,383.8,53.06666666666666,0.27408189604599315,0.4503109233837851,0.06226289647620165,2,8,0.0
ORD_8093408765,29,29,1200.6166666666668,1200.6166666666666,373.9166666666667,445.79999999999995,54.766666666666666,0.31143717811680105,0.37130918833377285,0.045615447617196714,2,8,0.0
ORD_8094411769,29,29,968.35,968.35,334.6,310.35,62.4,0.3455362214075489,0.3204936231734394,0.06443951050756441,2,8,0.0
ORD_8095846822,29,29,1265.5833333333333,1265.5833333333333,587.4333333333334,334.5166666666667,100.85,0.4641601369592415,0.2643181668532298,0.07968657404358992,2,8,0.0
ORD_8096604190,29,29,808.9166666666666,808.9166666666666,370.3833333333333,159.0,80.63333333333333,0.4578757597609972,0.19655918409395282,0.09968064283506747,2,8,0.0
ORD_8096714899,29,29,713.0333333333333,713.0333333333333,184.46666666666667,229.96666666666667,68.66666666666667,0.25870693282221496,0.32251881632462254,0.09630218316114254,2,8,0.0
ORD_8097153930,29,29,994.4833333333333,994.4833333333333,364.0,374.15000000000003,39.083333333333336,0.3660192059528398,0.3762255107342171,0.03930013910070556,2,8,0.0
ORD_8099280764,29,29,699.7166666666667,699.7166666666667,297.6166666666667,148.51666666666665,48.849999999999994,0.42533882762070363,0.2122525784246004,0.06981397232213038,2,8,0.0
ORD_8100034289,29,29,907.1333333333333,907.1333333333333,371.04999999999995,250.23333333333332,80.53333333333333,0.40903579040199894,0.27585066509884615,0.0887778349378996,2,8,0.0
ORD_8100344578,29,29,1019.9666666666666,1019.9666666666667,471.4333333333333,194.81666666666666,56.38333333333333,0.46220464721069315,0.1910029739533972,0.05527958430014053,2,8,0.0
ORD_8100525000,29,29,609.8333333333334,609.8333333333334,155.91666666666666,165.46666666666667,78.91666666666666,0.25567094834654275,0.27133096474446566,0.12940694178737358,2,8,0.0
ORD_8101257291,29,29,1136.9666666666667,1136.9666666666667,516.95,317.93333333333334,78.35,0.4546747192823009,0.2796329414524026,0.06891143100061567,2,8,0.0
ORD_8102117599,29,29,876.35,876.35,353.01666666666665,206.16666666666669,100.08333333333333,0.4028261158973774,0.23525608109393129,0.11420475076548563,2,8,0.0
ORD_8102199533,29,29,756.3333333333334,756.3333333333334,258.2,239.63333333333335,63.06666666666667,0.3413838695460555,0.31683561040105773,0.08338475099162626,2,8,0.0
ORD_8102224156,29,29,777.5500000000001,777.55,218.3,273.73333333333335,73.28333333333333,0.2807536492830043,0.3520459563157782,0.09424903007309282,2,8,0.0
ORD_8102427398,29,29,965.5833333333334,965.5833333333334,440.6166666666667,161.98333333333335,69.2,0.456321739880901,0.16775696901700182,0.07166652282730647,2,8,0.0
ORD_8103007946,29,29,877.6166666666667,877.6166666666667,213.93333333333334,298.21666666666664,85.5,0.24376626089598724,0.33980287521127295,0.09742294471770135,2,8,0.0
ORD_8104170877,29,29,626.8166666666666,626.8166666666667,200.53333333333333,162.23333333333332,55.78333333333333,0.31992342258501955,0.25882102688186337,0.0889946555345795,2,8,0.0
ORD_8104257885,29,29,834.7166666666667,834.7166666666667,342.95,179.83333333333334,60.61666666666666,0.41085797576023797,0.21544236567298286,0.07261945171016113,2,8,0.0
ORD_8105253735,29,29,710.05,710.05,290.6166666666667,180.73333333333335,53.349999999999994,0.4092904255568857,0.25453606553529096,0.07513555383423702,2,8,0.0
ORD_8105684748,29,29,1205.85,1205.85,664.2833333333333,278.58333333333337,23.633333333333333,0.5508838855026192,0.23102652347583313,0.019598899807881025,2,8,0.0
ORD_8106015362,29,29,730.1666666666666,730.1666666666666,249.14999999999998,173.0,46.349999999999994,0.34122346496233735,0.23693220725861677,0.06347865784067563,2,8,0.0
ORD_8106257804,29,29,1360.75,1360.75,940.05,161.01666666666668,54.55,0.6908322616204299,0.11832935268540634,0.0400881866617674,2,8,0.0
ORD_8107364178,29,29,993.4333333333334,993.4333333333333,148.13333333333333,555.5833333333334,75.55,0.1491125054524712,0.5592557796195013,0.07604939100090594,2,8,0.0
ORD_8107638310,29,29,667.6666666666666,667.6666666666666,161.76666666666665,132.43333333333334,87.43333333333334,0.2422865701447828,0.19835247129306044,0.1309535696455317,2,8,0.0
ORD_8107712617,29,29,1248.7666666666667,1248.7666666666667,715.9666666666667,203.43333333333334,63.7,0.5733390278408029,0.1629074019699437,0.05101033019245656,2,8,0.0
ORD_8108512723,29,29,757.0333333333333,757.0333333333333,178.15,234.2,100.93333333333334,0.235326493769539,0.3093655057020827,0.1333274624631236,2,8,0.0
ORD_8108695770,29,29,581.6,581.6,193.71666666666667,137.01666666666665,57.71666666666667,0.33307542411737734,0.23558574048601555,0.09923773498395232,2,8,0.0
ORD_8111482437,29,29,572.2,572.2,179.41666666666669,163.86666666666667,37.85,0.3135558662472329,0.28638005359431434,0.06614819993009437,2,8,0.0
ORD_8117647307,29,29,793.5333333333333,793.5333333333333,248.61666666666667,223.86666666666667,73.55000000000001,0.313303368898597,0.2821137528354197,0.09268671763420988,2,8,0.0
ORD_8119669358,29,29,851.7833333333333,851.7833333333333,312.45000000000005,234.13333333333335,63.233333333333334,0.36681863541197884,0.2748742833662708,0.07423640597178469,2,8,0.0
ORD_8120115593,29,29,635.65,635.65,163.13333333333333,152.75,74.83333333333333,0.25664018458795457,0.24030519940218675,0.11772726080914549,2,8,0.0
ORD_8121421776,29,29,1075.9666666666667,1075.9666666666667,499.4,205.11666666666667,131.55,0.4641407726385575,0.19063477802905915,0.12226215186344064,2,8,0.0
ORD_8121547056,29,29,725.4333333333333,725.4333333333333,245.31666666666666,183.48333333333335,49.233333333333334,0.33816569406791347,0.25292928364655615,0.06786748150530718,2,8,0.0
ORD_8122027288,29,29,817.5833333333333,817.5833333333334,217.21666666666667,276.7166666666667,88.38333333333333,0.2656813780450515,0.3384568341657324,0.10810314952604219,2,8,0.0
ORD_8124597671,29,29,625.6666666666666,625.6666666666666,126.95000000000002,176.7,58.150000000000006,0.20290356952583916,0.28241875332978156,0.09294086307938201,2,8,0.0
ORD_8124904460,29,29,636.5666666666667,636.5666666666667,145.35,162.95,49.78333333333333,0.22833429334450434,0.25598261507042985,0.07820600094255642,2,8,0.0
ORD_8128348603,29,29,869.6,869.6,284.0333333333333,180.16666666666669,91.95,0.32662526832260036,0.20718337933149342,0.10573827046918123,2,8,0.0
ORD_8129096490,29,29,918.55,918.55,381.95,212.58333333333331,73.05000000000001,0.41581840944967613,0.23143360005806252,0.07952751619400143,2,8,0.0
ORD_8129383916,29,29,839.9166666666666,839.9166666666666,328.31666666666666,177.56666666666666,63.46666666666667,0.3908919535668221,0.211409862089493,0.07556305189006847,2,8,0.0
ORD_8129434977,29,29,749.6666666666666,749.6666666666666,339.26666666666665,127.89999999999999,78.94999999999999,0.45255669186305025,0.17060915962650067,0.1053134726545131,2,8,0.0
ORD_8130053918,29,29,1188.55,1188.55,465.3833333333333,506.1,23.15,0.3915555368586373,0.42581296537798163,0.01947751461865298,2,8,0.0
ORD_8131268342,29,29,793.0833333333334,793.0833333333334,238.86666666666667,261.0,71.8,0.30118734895450244,0.32909530314174634,0.09053273090259535,2,8,0.0
ORD_8131311342,29,29,697.5,697.5,185.9,223.63333333333333,32.483333333333334,0.2665232974910394,0.32062126642771804,0.04657108721624851,2,8,0.0
ORD_8132604919,29,29,742.2333333333333,742.2333333333333,279.6166666666667,179.78333333333333,21.833333333333336,0.37672340234427626,0.24221942785287645,0.029415727309471416,2,8,0.0
ORD_8132828274,29,29,783.2166666666667,783.2166666666667,239.78333333333333,166.26666666666665,51.449999999999996,0.3061519800821399,0.21228693635222265,0.06569063477539207,2,8,0.0
ORD_8133211104,29,29,745.6166666666667,745.6166666666667,272.9,201.25,49.36666666666667,0.36600576703846927,0.26991081207948675,0.06620917808525381,2,8,0.0
ORD_8134207288,29,29,499.6333333333333,499.6333333333333,111.81666666666666,143.61666666666665,44.95,0.22379745146440722,0.2874441256921742,0.08996597504836881,2,8,0.0
ORD_8134881733,29,29,815.8666666666667,815.8666666666667,423.18333333333334,144.38333333333333,31.85,0.5186917797025657,0.17696927602549434,0.03903824154273574,2,8,0.0
ORD_8134917703,29,29,664.3166666666667,664.3166666666667,255.66666666666669,145.1,20.916666666666668,0.3848566195840337,0.21841993025414583,0.03148598810808099,2,8,0.0
ORD_8134930314,29,29,799.3,799.3,304.06666666666666,200.88333333333335,66.8,0.38041619750615124,0.2513240752324951,0.08357312648567497,2,8,0.0
ORD_8135937652,29,29,922.9666666666667,922.9666666666667,403.34999999999997,207.56666666666666,24.883333333333333,0.43701469897793344,0.22489075083968363,0.026960164686337534,2,8,0.0
ORD_8136005104,29,29,787.1333333333333,787.1333333333333,254.15,172.75,74.53333333333333,0.3228804946218345,0.2194672651816719,0.09468959092064029,2,8,0.0
ORD_8136392472,29,29,866.25,866.25,323.65,167.05,127.36666666666666,0.3736219336219336,0.19284271284271284,0.14703222703222701,2,8,0.0
ORD_8136717639,29,29,545.1833333333334,545.1833333333333,122.3,168.61666666666667,61.56666666666666,0.22432820763657482,0.3092843386016936,0.11292837271865731,2,8,0.0
ORD_8136720856,29,29,954.1166666666667,954.1166666666667,371.7,235.45000000000002,96.15,0.3895749995632959,0.24677275665100357,0.10077383967718832,2,8,0.0
ORD_8137000328,29,29,891.3666666666667,891.3666666666667,378.68333333333334,209.26666666666668,64.38333333333333,0.424834523765005,0.23477057701656634,0.07222990912830485,2,8,0.0
ORD_8137268505,29,29,902.7333333333333,902.7333333333333,462.81666666666666,170.25,30.1,0.5126837013514511,0.18859390000738496,0.03334317997193708,2,8,0.0
ORD_8138219839,29,29,760.6,760.6,301.56666666666666,197.38333333333333,65.96666666666667,0.3964852309580156,0.2595100359365413,0.08672977473924096,2,8,0.0
ORD_8139778731,29,29,736.6666666666666,736.6666666666666,179.11666666666667,283.45000000000005,50.35,0.2431447963800905,0.38477375565610866,0.06834841628959276,2,8,0.0
ORD_8140668872,29,29,657.15,657.15,206.13333333333333,188.55,76.93333333333334,0.3136777498795303,0.286920794339192,0.11707119125516753,2,8,0.0
ORD_8140811909,29,29,556.9,556.9,119.16666666666667,153.35,70.41666666666666,0.21398216316514038,0.2753636200395044,0.12644400550667384,2,8,0.0
ORD_8141138175,29,29,885.6666666666666,885.6666666666666,299.6333333333333,315.95,28.85,0.33831388784343247,0.35673692133985696,0.03257433195333083,2,8,0.0
ORD_8142434981,29,29,742.2333333333333,742.2333333333333,176.43333333333334,319.6,47.63333333333333,0.23770602236493465,0.4305923564018503,0.06417568599272466,2,8,0.0
ORD_8142436224,29,29,1032.0166666666667,1032.0166666666667,403.25,298.66666666666663,84.35,0.39073981363350074,0.2894010109655851,0.08173317614379612,2,8,0.0
ORD_8142840968,29,29,699.3,699.3,198.61666666666667,234.85,49.41666666666667,0.28402211735545074,0.33583583583583587,0.07066590399923735,2,8,0.0
ORD_8143049030,29,29,801.1333333333333,801.1333333333333,274.3333333333333,241.33333333333334,86.68333333333334,0.342431555296663,0.30123991012731965,0.10820088208371474,2,8,0.0
ORD_8143548817,29,29,727.9333333333333,727.9333333333333,171.65,176.91666666666669,121.43333333333334,0.23580456085722137,0.24303965564612148,0.1668193057972342,2,8,0.0
ORD_8143623420,29,29,766.0333333333333,766.0333333333333,196.23333333333335,307.7833333333333,66.75,0.25616813889735,0.4017884339236761,0.08713720029589661,2,8,0.0
ORD_8144222320,29,29,1303.7333333333333,1303.7333333333333,840.6833333333333,159.56666666666666,72.31666666666666,0.6448276743710369,0.1223921047248926,0.0554689097975046,2,8,0.0
ORD_8145193952,29,29,1215.0833333333333,1215.0833333333333,724.1500000000001,247.39999999999998,46.25,0.5959673547767644,0.20360743433235032,0.03806323297441876,2,8,0.0
ORD_8146498428,29,29,818.2666666666667,818.2666666666667,241.35,313.1166666666667,59.93333333333333,0.2949527456411928,0.3826584650480691,0.07324425615121395,2,8,0.0
ORD_8147828248,29,29,603.0833333333334,603.0833333333334,223.8,139.25,61.65,0.3710929943346691,0.23089678043388143,0.10222467873428215,2,8,0.0
ORD_8148655577,29,29,721.65,721.65,192.64999999999998,247.39999999999998,64.96666666666667,0.26695766645880964,0.34282546941037895,0.09002517379154254,2,8,0.0
ORD_8149734047,29,29,986.5166666666667,986.5166666666667,297.3666666666667,309.68333333333334,50.03333333333333,0.3014309607879576,0.31391596695443563,0.05071716984000946,2,8,0.0
ORD_8151104389,29,29,744.2166666666667,744.2166666666667,219.68333333333334,267.28333333333336,80.93333333333334,0.2951873334378429,0.3591472017557611,0.10874969206996171,2,8,0.0
ORD_8151831711,29,29,677.9,677.9,153.63333333333333,130.06666666666666,76.78333333333333,0.2266312632148301,0.1918670403697694,0.11326646014653095,2,8,0.0
ORD_8152959244,29,29,1002.5333333333333,1002.5333333333333,464.5,205.35000000000002,103.81666666666666,0.46332624019151486,0.2048310945604469,0.10355432903311611,2,8,0.0
ORD_8155031283,29,29,748.85,748.85,275.6333333333333,194.38333333333333,68.6,0.36807549353453073,0.2595757939952371,0.09160713093409895,2,8,0.0
ORD_8155473099,29,29,856.2,856.2,346.8833333333333,259.0333333333333,53.983333333333334,0.4051428793895507,0.30253834773806737,0.06304991045705832,2,8,0.0
ORD_8156133227,29,29,623.2166666666667,623.2166666666667,114.73333333333333,233.5,45.16666666666667,0.18409862808547053,0.3746690557056133,0.07247345759901586,2,8,0.0
ORD_8158806541,29,29,622.6166666666667,622.6166666666667,181.38333333333333,126.76666666666667,103.33333333333334,0.2913242498059266,0.2036030730519046,0.1659662178440453,2,8,0.0
ORD_8159005499,29,29,808.5666666666666,808.5666666666667,107.38333333333334,390.6833333333333,29.799999999999997,0.13280702477635323,0.4831801129570845,0.036855340726388255,2,8,0.0
ORD_8160173238,29,29,526.0166666666667,526.0166666666667,188.65,103.14999999999999,40.05,0.3586388263996705,0.1960964481480308,0.07613827191787333,2,8,0.0
ORD_8162062410,29,29,1036.7,1036.7,620.15,107.95,74.91666666666667,0.5981961994791164,0.10412848461464261,0.07226455740972959,2,8,0.0
ORD_8162372270,29,29,599.7333333333333,599.7333333333333,102.1,167.98333333333335,27.416666666666668,0.17024232992441082,0.2800967096487328,0.04571476211649622,2,8,0.0
ORD_8164106479,29,29,1181.1833333333334,1181.1833333333334,628.5166666666667,299.2666666666667,28.71666666666667,0.5321076321767718,0.2533617417561485,0.02431177773701514,2,8,0.0
ORD_8164157086,29,29,950.6,950.6,193.93333333333334,478.4666666666667,81.14999999999999,0.20401150150781963,0.5033312293989761,0.08536713654533977,2,8,0.0
ORD_8165414403,29,29,935.6666666666666,935.6666666666666,431.1333333333333,200.48333333333335,36.96666666666667,0.4607766298539366,0.2142679016743855,0.03950837192732455,2,8,0.0
ORD_8165903661,29,29,609.05,609.05,132.33333333333334,162.03333333333333,87.9,0.21727827490901133,0.2660427441644091,0.14432312618011658,2,8,0.0
ORD_8166437580,29,29,643.5666666666667,643.5666666666667,114.96666666666667,208.06666666666666,107.4,0.17863987154917904,0.32330242917076707,0.1668824778577718,2,8,0.0
ORD_8167446967,29,29,755.4666666666666,755.4666666666667,329.48333333333335,149.28333333333333,45.983333333333334,0.43613219202259096,0.19760412989763504,0.060867454994705264,2,8,0.0
ORD_8169157145,29,29,740.3333333333334,740.3333333333334,217.48333333333332,266.4166666666667,41.25,0.2937640702386312,0.35986042323277806,0.05571814497973886,2,8,0.0
ORD_8169796443,29,29,1256.3333333333333,1256.3333333333333,459.4,513.3833333333334,62.38333333333333,0.36566728575218893,0.408636243035288,0.04965508092332184,2,8,0.0
ORD_8171047797,29,29,1151.0166666666667,1151.0166666666667,522.7833333333333,320.65,52.483333333333334,0.45419267024804155,0.2785798062582355,0.04559737044062496,2,8,0.0
ORD_8174514969,29,29,733.75,733.75,208.61666666666667,214.76666666666665,67.68333333333334,0.2843157296990346,0.2926973310618966,0.09224304372515617,2,8,0.0
ORD_8175255302,29,29,887.3166666666667,887.3166666666667,388.9,236.31666666666666,65.16666666666666,0.438287721407239,0.2663273164409549,0.07344240124720598,2,8,0.0
ORD_8175313612,29,29,807.8333333333334,807.8333333333334,390.43333333333334,191.23333333333335,43.31666666666667,0.4833092634619352,0.23672374664741078,0.053620796368887974,2,8,0.0
ORD_8175885462,29,29,916.95,916.95,430.98333333333335,183.71666666666667,38.166666666666664,0.47001835796208447,0.20035625352163877,0.041623498191468086,2,8,0.0
ORD_8177213855,29,29,1084.7,1084.7,459.0333333333333,244.91666666666666,149.88333333333333,0.4231892074613564,0.22579207768661072,0.1381795273654774,2,8,0.0
ORD_8178080118,29,29,771.75,771.75,275.2166666666667,243.75,61.9,0.35661375661375666,0.31584062196307094,0.08020732102364755,2,8,0.0
ORD_8178218713,29,29,912.95,912.95,341.8833333333333,195.5166666666667,181.25,0.3744819906164996,0.21415922741296534,0.19853223068076017,2,8,0.0
ORD_8178706325,29,29,889.3666666666667,889.3666666666667,528.8,115.16666666666667,55.28333333333333,0.5945804130279974,0.12949289756755744,0.06216033881788539,2,8,0.0
ORD_8179064871,29,29,820.6666666666667,820.6666666666666,358.1,180.9,53.43333333333333,0.43635255889520713,0.2204305442729488,0.06510966693744921,2,8,0.0
ORD_8179635433,29,29,897.4166666666666,897.4166666666666,271.25,283.29999999999995,154.21666666666667,0.3022564769245055,0.3156839075123038,0.17184511096666358,2,8,0.0
ORD_8179759259,29,29,742.8833333333333,742.8833333333333,299.08333333333337,142.95,66.16666666666667,0.40259798532744046,0.19242590806093374,0.08906737262468312,2,8,0.0
ORD_8179836583,29,29,647.5333333333333,647.5333333333333,258.23333333333335,148.58333333333331,55.650000000000006,0.3987954288067539,0.22946051683311025,0.08594152167198602,2,8,0.0
ORD_8180122260,29,29,905.0,905.0,419.8666666666667,165.45,78.78333333333333,0.46394106813996316,0.18281767955801104,0.08705340699815838,2,8,0.0
ORD_8180350237,29,29,949.45,949.45,428.43333333333334,178.61666666666667,79.9,0.4512437024944266,0.18812645917812065,0.08415398388540735,2,8,0.0
ORD_8183576190,29,29,1174.0333333333333,1174.0333333333333,584.95,300.95,70.4,0.49823968655063744,0.2563385480253258,0.05996422588796457,2,8,0.0
ORD_8185618763,29,29,682.05,682.05,239.43333333333334,174.45,71.06666666666666,0.3510495320479926,0.2557730371673631,0.10419568457835447,2,8,0.0
ORD_8187255134,29,29,1061.1166666666666,1061.1166666666666,564.6833333333334,140.81666666666666,78.08333333333333,0.5321595174894374,0.1327061114863273,0.07358600216752792,2,8,0.0
ORD_8188319475,29,29,908.0666666666666,908.0666666666667,267.26666666666665,304.56666666666666,97.88333333333333,0.2943249394317598,0.33540121870640927,0.10779311357462741,2,8,0.0
ORD_8188744280,29,29,1175.5333333333333,1175.5333333333333,575.1166666666667,256.45,110.3,0.4892389270118528,0.218156297850621,0.09382975103499121,2,8,0.0
ORD_8188814020,29,29,941.8000000000001,941.8,297.58333333333337,357.66666666666663,71.56666666666666,0.3159729595809443,0.3797692362143413,0.07598924046152757,2,8,0.0
ORD_8189682909,29,29,690.8166666666667,690.8166666666667,173.56666666666666,232.3,64.18333333333334,0.25124852228039274,0.3362686675191199,0.09290935848874521,2,8,0.0
ORD_8190676565,29,29,949.2666666666667,949.2666666666667,455.58333333333337,181.13333333333333,91.95,0.47993187723857017,0.19081396165461056,0.09686424608469696,2,8,0.0
ORD_8191681438,29,29,859.9666666666667,859.9666666666667,379.98333333333335,163.63333333333333,121.81666666666666,0.44185821155858757,0.1902786929725958,0.14165277723942787,2,8,0.0
ORD_8192066060,29,29,1081.1666666666667,1081.1666666666667,384.8333333333333,366.1,47.233333333333334,0.3559426545398489,0.33861569292431015,0.043687374749499,2,8,0.0
ORD_8192599065,29,29,808.2666666666667,808.2666666666667,268.9166666666667,193.98333333333332,57.16666666666667,0.3327078521939954,0.23999917518970634,0.07072748267898384,2,8,0.0
ORD_8194406752,29,29,774.25,774.25,150.25,345.6166666666667,93.51666666666667,0.19405876654827253,0.4463889785814229,0.12078355397696695,2,8,0.0
ORD_8194448120,29,29,798.1,798.1,225.15,298.0833333333333,53.8,0.2821075053251472,0.3734912082863467,0.06741009898508958,2,8,0.0
ORD_8194486764,29,29,939.3833333333333,939.3833333333333,486.46666666666664,182.76666666666668,44.86666666666667,0.5178574596809964,0.19456026116423897,0.04776182956904352,2,8,0.0
ORD_8194894348,29,29,924.8833333333333,924.8833333333333,297.26666666666665,371.5,53.68333333333334,0.3214099075559079,0.4016722829906475,0.058043356819779075,2,8,0.0
ORD_8195350619,29,29,677.65,677.65,190.14999999999998,233.08333333333331,55.55,0.28060208072013576,0.3439582872180821,0.08197447059691582,2,8,0.0
ORD_8195477603,29,29,1250.6666666666667,1250.6666666666667,477.23333333333335,365.1,130.78333333333333,0.3815831556503198,0.29192430703624733,0.10457089552238805,2,8,0.0
ORD_8196529912,29,29,1313.5833333333333,1313.5833333333333,421.4166666666667,503.7166666666667,56.18333333333334,0.3208145657552497,0.38346761403286184,0.042771046120662314,2,8,0.0
ORD_8196614535,29,29,980.4166666666666,980.4166666666666,474.8333333333333,203.53333333333336,61.18333333333334,0.4843178920526987,0.20759881002974928,0.062405439864003404,2,8,0.0
ORD_8198227253,29,29,600.9,600.9,138.51666666666668,171.21666666666667,34.45,0.23051533810395522,0.2849337105452932,0.05733067066067566,2,8,0.0
ORD_8200185055,29,29,748.4833333333333,748.4833333333333,276.1,129.06666666666666,76.96666666666667,0.36887928922933044,0.17243759602752232,0.1028301676724042,2,8,0.0
ORD_8200548143,29,29,1391.3333333333333,1391.3333333333333,825.9666666666667,158.03333333333333,94.16666666666666,0.5936511739338765,0.11358409199808338,0.067680881648299,2,8,0.0
ORD_8201891739,29,29,848.0833333333334,848.0833333333334,322.2833333333333,184.95,108.15,0.38001375650977687,0.21807998427827452,0.12752284563230815,2,8,0.0
ORD_8201975810,29,29,890.75,890.75,466.1333333333333,129.38333333333333,71.5,0.523304331555805,0.1452521283562541,0.08026943586865001,2,8,0.0
ORD_8202598142,29,29,797.5166666666668,797.5166666666667,361.1,139.16666666666666,99.51666666666665,0.4527805061545213,0.17450001044910238,0.12478318112474135,2,8,0.0
ORD_8204896917,29,29,742.3833333333333,742.3833333333333,137.13333333333333,321.26666666666665,55.28333333333333,0.18472038255169163,0.43275037604112876,0.07446736861010708,2,8,0.0
ORD_8204940831,29,29,827.1333333333333,827.1333333333333,341.3666666666667,150.0,117.26666666666667,0.4127105666156202,0.181349238333199,0.14177480454582092,2,8,0.0
ORD_8207135482,29,29,779.8666666666667,779.8666666666667,234.33333333333334,247.98333333333335,74.36666666666666,0.3004787143101385,0.3179817062745769,0.09535818088562147,2,8,0.0
ORD_8207366071,29,29,760.6333333333333,760.6333333333333,299.58333333333337,117.33333333333333,90.43333333333334,0.39386037950830455,0.15425741706472676,0.11889215127744424,2,8,0.0
ORD_8208512006,29,29,655.95,655.95,195.51666666666665,143.98333333333332,72.2,0.2980664176639479,0.2195035190690347,0.1100693650430673,2,8,0.0
ORD_8209076565,29,29,960.7666666666667,960.7666666666667,433.7833333333333,199.2,69.86666666666667,0.4514970683134996,0.2073344204281303,0.07271970301495334,2,8,0.0
ORD_8209424399,29,29,514.4166666666666,514.4166666666666,103.66666666666666,141.39999999999998,64.63333333333334,0.2015227604082294,0.2748744532642151,0.12564393325773532,2,8,0.0
ORD_8212964949,29,29,981.0166666666667,981.0166666666667,392.04999999999995,234.93333333333334,134.86666666666667,0.39963643159307516,0.2394794515893376,0.13747642751567252,2,8,0.0
ORD_8213099984,29,29,911.4666666666667,911.4666666666667,410.3666666666667,178.36666666666667,40.916666666666664,0.45022674078408426,0.19569192510239908,0.044891018139262724,2,8,0.0
